Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S189806 272.148 37.1601 2.033e-16 1.871e-16 1.13e-16 0.0 21.19 0.0
S189807 272.049 37.1868 4.776e-21 1.156e-20 5.2210000000000005e-20 0.0 21.78 0.0
S189808 272.2082 37.1775 7.148e-21 1.566e-20 5.603000000000001e-20 0.0 20.63 0.0
S189809 272.3345 37.0923 1.0910000000000001e-20 2.315e-20 7.875e-20 0.0 18.89 0.0
S189810 272.077 37.177 5.445e-20 1.054e-19 2.924e-19 0.0 21.71 0.0
S189811 272.0192 37.1997 1.047e-21 2.74e-21 1.453e-20 0.0 21.97 0.0
S189812 271.8105 37.4571 1.083e-11 8.164e-12 3.371e-12 0.0 22.24 0.0
S189813 272.3444 37.1695 8.857e-12 6.487e-12 2.546e-12 0.0 19.72 0.0
S189814 272.3859 37.069 9.091e-21 1.8790000000000002e-20 6.031000000000001e-20 0.001 18.89 0.0
S189815 272.0587 37.32 1.014e-21 2.688e-21 1.4330000000000003e-20 0.0 21.74 0.0
S189816 272.9429 36.9669 1.595e-21 3.907e-21 1.825e-20 0.0 18.81 0.0
S189817 271.9631 37.2043 1.253e-11 9.676e-12 4.077e-12 0.0 21.74 1.0
S189818 272.241 37.2599 7.994e-18 9.315e-18 9.389e-18 0.0 20.99 0.0
S189819 272.2406 36.9092 1.81e-18 2.44e-18 3.251e-18 0.0 19.61 0.0
S189820 272.3726 37.068 9.161e-19 1.301e-18 1.907e-18 0.0 18.81 0.0
S189821 272.077 37.2479 5.707e-21 1.2600000000000002e-20 4.845e-20 0.0 22.12 0.0
S189822 272.0955 37.0207 4.846e-17 4.7e-17 3.209e-17 0.0 20.28 0.0
S189823 273.1698 37.157 2.73e-19 4.047e-19 6.972e-19 0.0 19.34 0.0
S189824 272.8479 36.9794 4.853e-22 1.258e-21 6.6280000000000004e-21 0.0 18.87 0.0
S189825 272.1251 37.2023 9.278000000000001e-20 1.591e-19 3.619e-19 0.0 21.66 0.0
S189826 272.529 37.2984 4.145e-21 9.508e-21 3.788e-20 0.0 20.15 0.0
S189827 271.6376 37.4709 1.493e-17 1.665e-17 1.516e-17 0.0 22.37 0.0
S189828 272.2186 37.1823 1.401e-16 1.271e-16 7.411e-17 0.0 20.4 0.0
S189829 272.2059 37.2562 3.095e-22 8.081999999999999e-22 4.449e-21 0.0 21.28 0.0
S189830 272.3587 37.2057 3.691e-16 6.017e-16 1.203e-15 0.0 19.87 0.0
S189831 272.2864 37.1474 4.469e-13 2.912e-13 9.043e-14 0.0 19.4 0.0
S189832 272.1809 37.1675 4.0919999999999994e-22 1.31e-21 1.0810000000000001e-20 0.0 21.59 0.0
S189833 272.2058 36.9996 1.125e-20 2.287e-20 7.203000000000001e-20 0.0 19.64 0.0
S189834 271.8144 37.1299 5.666e-23 1.7569999999999998e-22 1.392e-21 0.0 21.54 0.0
S189835 272.5876 37.1978 5.395e-21 1.2260000000000001e-20 5.01e-20 0.0 19.47 0.0
S189836 272.1506 37.1682 2.72e-17 2.757e-17 2.088e-17 0.0 21.15 0.0
S189837 272.1852 37.2256 7.378e-21 1.542e-20 5.1e-20 0.001 21.13 0.0
S189838 272.4526 37.086 1.065e-21 2.762e-21 1.45e-20 0.0 18.96 0.0
S189839 272.6397 36.8051 9.631e-17 1.986e-16 6.475e-16 0.0 18.84 0.0
S189840 272.1047 37.2892 2.1649999999999997e-22 6.651e-22 4.872e-21 0.001 21.88 0.0
S189841 272.0102 37.3026 5.315000000000001e-20 9.927000000000001e-20 2.603e-19 0.0 22.13 0.0
S189842 272.1078 37.2064 4.794e-22 1.25e-21 6.762e-21 0.0 21.81 0.0
S189843 272.3559 37.0406 2.3259999999999998e-23 8.615e-23 9.592e-22 0.0 19.06 0.0
S189844 272.3091 37.0594 1.942e-11 1.595e-11 7.891e-12 0.0 19.33 1.0
S189845 272.2153 37.1586 1.3640000000000003e-20 2.877e-20 9.847e-20 0.0 19.63 0.0
S189846 272.2151 37.168 8.435e-23 2.701e-22 2.239e-21 0.0 19.39 0.0
S189847 272.098 37.1084 3.8219999999999997e-22 1.025e-21 5.949e-21 0.0 20.69 0.0
S189848 272.1952 37.1396 6.023e-19 8.92e-19 1.518e-18 0.0 19.88 0.0
S189849 272.2182 37.1768 8.115e-23 2.6819999999999995e-22 2.372e-21 0.0 20.31 0.0
S189850 272.309 37.2199 2.925e-16 6.451e-16 2.364e-15 0.0 20.38 0.0
S189851 272.0109 37.1883 5.066e-22 1.206e-21 5.1780000000000005e-21 0.0 21.7 0.0
S189852 272.4247 36.9072 2.58e-19 4.201e-19 8.152e-19 0.0 18.91 0.0
