Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S210415 220.8284 150.6686 6.053e-25 2.639e-24 4.1579999999999996e-23 0.0 106.04 0.0
S210416 220.7979 150.6742 2.96e-17 2.605e-17 1.434e-17 0.0 104.32 0.0
S210417 220.8175 150.6754 2.229e-20 3.7850000000000005e-20 8.121e-20 0.0 106.37 1.0
S210418 220.8134 150.6733 3.236e-23 9.797999999999999e-23 7.354999999999999e-22 0.0 105.34 0.0
S210419 220.895 150.681 1.0270000000000001e-20 1.7960000000000002e-20 4.1930000000000004e-20 0.0 107.38 0.0
S210420 220.7719 150.6418 6.153e-13 4.275e-13 1.479e-13 0.0 104.0 0.0
S210421 220.8227 150.6734 7.741e-18 8.135e-18 6.329e-18 0.0 106.92 0.0
S210422 220.809 150.682 9.599e-21 1.666e-20 3.7420000000000006e-20 0.0 105.46 0.0
S210423 220.8202 150.6593 1.734e-23 5.524999999999999e-23 4.558e-22 0.0 105.21 0.0
S210424 220.8078 150.6749 3.423e-22 8.360999999999999e-22 3.901e-21 0.0 104.89 0.0
S210425 220.8289 150.6807 7.34e-21 1.3680000000000002e-20 3.6000000000000003e-20 0.0 106.92 0.0
S210426 220.8264 150.6718 2.652e-23 7.832e-23 5.166e-22 0.0 105.87 0.0
S210427 220.7573 150.6771 3.9809999999999995e-22 8.659999999999999e-22 3.208e-21 0.0 104.19 0.0
S210428 220.7535 150.6665 7.834000000000001e-20 1.093e-19 1.622e-19 0.0 104.05 0.0
S210429 220.8037 150.6872 3.077e-17 2.702e-17 1.571e-17 0.0 105.49 0.0
S210430 220.8546 150.6726 3.484e-23 9.147999999999999e-23 5.052e-22 0.0 106.94 0.0
S210431 220.751 150.661 3.053e-17 2.692e-17 1.526e-17 0.0 103.84 0.0
S210432 220.8655 150.6918 8.388e-21 1.4780000000000003e-20 3.4690000000000003e-20 0.0 107.07 0.0
S210433 220.9591 150.6339 1.631e-21 1.231e-21 5.185999999999999e-22 0.0 106.28 0.0
