Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S180930 165.1156 118.7082 3.564e-23 9.759999999999999e-23 5.685e-22 0.0 118.83 1.0
S180931 164.9595 118.5466 4.47e-22 1.026e-21 3.993e-21 0.0 118.75 0.0
S180932 164.9396 118.557 2.212e-17 5.035e-17 1.954e-16 0.0 118.98 0.0
S180933 164.9269 118.5825 4.0989999999999994e-22 1.0000000000000001e-21 4.45e-21 0.0 119.45 0.0
S180934 164.9906 118.6882 1.741e-24 6.554e-24 7.151e-23 0.0 119.25 0.0
S180935 164.9529 118.6264 3.443e-26 1.843e-25 4.465e-24 0.0 119.18 0.0
S180936 164.9067 118.6074 2.8389999999999996e-22 6.667e-22 2.925e-21 0.0 119.8 0.0
S180937 164.9284 118.5476 3.9929999999999998e-22 1.046e-21 5.448e-21 0.0 119.04 0.0
S180938 164.929 118.5479 4.161e-20 6.128e-20 9.904000000000001e-20 0.0 119.66 0.0
S180939 164.9127 118.5513 5.345e-23 1.5009999999999998e-22 8.948999999999998e-22 0.0 120.8 0.0
S180940 164.9095 118.5486 2.915e-25 1.309e-24 2.234e-23 0.0 120.83 0.0
S180941 164.9128 118.549 1.4679999999999998e-22 3.808e-22 1.988e-21 0.0 120.83 0.0
S180942 164.9449 118.607 2.415e-24 8.461999999999999e-24 8.127999999999999e-23 0.0 119.49 0.0
S180943 164.9363 118.5484 1.213e-19 1.586e-19 1.982e-19 0.0 119.23 0.0
S180944 164.9187 118.5142 5.243e-21 9.892e-21 2.738e-20 0.0 120.51 0.0
S180945 164.9293 118.5515 4.677e-22 9.730999999999999e-22 3.3020000000000002e-21 0.0 119.31 0.0
S180946 164.9293 118.5489 1.115e-21 2.282e-21 7.344e-21 0.0 119.4 0.0
S180947 164.9302 118.5191 5.916999999999999e-22 1.237e-21 4.1e-21 0.0 120.02 0.0
S180948 164.9827 118.5653 1.1460000000000002e-20 1.8850000000000003e-20 3.718e-20 0.0 118.76 0.0
S180949 164.9329 118.5507 3.259e-25 1.505e-24 2.6729999999999997e-23 0.0 119.02 0.0
S180950 164.9211 118.5682 2.07e-21 1.4190000000000001e-21 4.887e-22 0.0 119.78 0.0
S180951 164.9523 118.5524 1.516e-18 1.619e-18 1.336e-18 0.0 118.68 0.0
S180952 164.8914 118.5325 9.361999999999999e-23 2.5729999999999997e-22 1.496e-21 0.0 121.16 0.0
S180953 164.9869 118.5967 2.071e-18 2.202e-18 1.792e-18 0.001 118.78 0.0
S180954 164.9773 118.5996 3.4689999999999996e-23 9.741e-23 6.050999999999999e-22 0.0 118.73 0.0
S180955 165.0047 118.4927 1.1339999999999998e-22 2.955e-22 1.624e-21 0.0 119.4 0.0
S180956 164.9719 118.5242 1.163e-20 2.005e-20 4.431e-20 0.0 119.16 0.0
S180957 164.9797 118.5421 2.197e-22 5.758e-22 3.117e-21 0.0 118.94 0.0
S180958 164.894 118.5575 6.764999999999999e-22 1.371e-21 4.225e-21 0.0 120.78 0.0
S180959 164.9195 118.5545 8.896000000000001e-20 1.27e-19 1.959e-19 0.0 120.29 0.0
S180960 164.9334 118.5144 3.166e-24 1.1589999999999999e-23 1.2819999999999998e-22 0.0 120.23 0.0
S180961 164.8719 118.4575 4.516e-17 8.642e-17 2.338e-16 0.0 120.79 0.0
S180962 164.9253 118.5561 1.121e-23 3.3389999999999996e-23 2.27e-22 0.0 119.95 0.0
S180963 164.9258 118.5448 1.307e-19 1.715e-19 2.183e-19 0.0 120.44 0.0
S180964 165.025 118.5869 5.594e-23 1.6459999999999998e-22 1.1160000000000001e-21 0.0 118.68 0.0
S180965 164.9406 118.5394 2.06e-22 5.037e-22 2.398e-21 0.0 119.44 0.0
S180966 164.9333 118.5476 1.115e-19 1.611e-19 2.37e-19 0.0 119.18 0.0
S180967 164.9197 118.5043 2.121e-21 1.471e-21 5.123e-22 0.0 120.49 0.0
S180968 164.9523 118.5422 5.342999999999999e-23 1.244e-22 5.273e-22 0.0 119.01 0.0
S180969 164.9678 118.518 2.0289999999999998e-22 4.920999999999999e-22 2.209e-21 0.0 119.37 0.0
S180970 164.8917 118.5507 2.2490000000000002e-20 3.608e-20 6.944e-20 0.0 121.11 0.0
S180971 164.9248 118.5509 7.232e-24 2.403e-23 2.097e-22 0.0 120.75 0.0
S180972 164.8977 118.5836 9.701e-17 7.578e-17 3.279e-17 0.0 120.22 0.0
S180973 164.979 118.6046 1.3159999999999998e-22 3.0699999999999996e-22 1.295e-21 0.0 118.96 0.0
S180974 164.9154 118.5426 8.859999999999999e-24 2.434e-23 1.44e-22 0.0 120.86 0.0
S180975 164.9037 118.5591 2.963e-17 5.326e-17 1.277e-16 0.0 120.66 0.0
S180976 164.9625 118.5387 4.928e-22 1.121e-21 4.469e-21 0.0 118.85 0.0
S180977 164.925 118.5533 1.189e-19 1.562e-19 1.939e-19 0.0 119.88 0.0
S180978 164.9263 118.5429 1.077e-19 1.455e-19 1.94e-19 0.0 120.41 0.0
S180979 164.9323 118.5499 5.376e-23 1.4599999999999998e-22 8.444999999999999e-22 0.0 119.13 0.0
S180980 165.0217 118.6274 1.281e-21 2.695e-21 9.406e-21 0.0 118.82 0.0
S180981 165.0436 118.5311 3.664e-21 2.326e-21 7.045999999999999e-22 0.0 118.9 0.0
S180982 164.8813 118.5587 1.2979999999999999e-22 3.043e-22 1.258e-21 0.0 120.81 0.0
S180983 164.932 118.5898 1.688e-21 3.439e-21 1.0550000000000001e-20 0.001 119.57 0.0
S180984 164.9831 118.504 2.911e-22 7.0349999999999995e-22 3.152e-21 0.0 119.48 0.0
S180985 164.9234 118.5506 2.971e-21 5.3790000000000004e-21 1.261e-20 0.0 120.59 0.0
S180986 164.8671 118.5965 2.421e-13 1.648e-13 5.499e-14 0.0 120.35 0.0
S180987 164.9499 118.5665 2.762e-25 1.197e-24 1.794e-23 0.0 118.98 0.0
S180988 165.0375 118.6552 1.378e-21 2.822e-21 9.089e-21 0.0 118.76 0.0
S180989 164.8944 118.5152 1.03e-22 2.6029999999999997e-22 1.266e-21 0.0 121.03 0.0
S180990 164.9522 118.5342 1.0960000000000002e-20 1.956e-20 4.657e-20 0.0 119.39 0.0
S180991 164.9377 118.5467 3.642e-23 9.736e-23 5.377e-22 0.0 119.08 0.0
S180992 164.8571 118.6188 3.374e-23 1.0069999999999999e-22 6.880999999999999e-22 0.0 120.4 0.0
S180993 164.9023 118.5494 2.15e-23 6.072e-23 3.8719999999999996e-22 0.0 120.86 0.0
S180994 164.7761 118.5556 4.8880000000000006e-20 7.697e-20 1.434e-19 0.0 120.81 0.0
S180995 164.9096 118.6204 4.635e-19 5.634e-19 6.329e-19 0.0 119.84 0.0
S180996 164.8654 118.4597 1.9269999999999997e-22 4.705e-22 2.105e-21 0.0 120.87 0.0
S180997 165.064 118.3978 1.114e-18 1.21e-18 1.079e-18 0.0 119.57 0.0
S180998 164.8925 118.5087 3.462e-18 3.454e-18 2.522e-18 0.0 120.82 0.0
S180999 164.921 118.5459 4.5470000000000007e-26 2.934e-25 1.0239999999999999e-23 0.0 120.63 0.0
S181000 164.9142 118.5374 4.5460000000000003e-20 6.941000000000001e-20 1.191e-19 0.0 120.79 0.0
S181001 164.87 118.64 7.934999999999999e-22 1.817e-21 7.029e-21 0.0 119.91 0.0
S181002 164.9284 118.5721 7.583e-23 2.1699999999999996e-22 1.385e-21 0.0 119.36 0.0
S181003 164.9863 118.5163 1.347e-22 3.6629999999999996e-22 2.109e-21 0.0 119.23 0.0
S181004 164.9025 118.5267 4.0249999999999994e-22 8.916e-22 3.435e-21 0.0 121.21 0.0
S181005 164.9419 118.5618 3.6539999999999995e-22 8.320999999999999e-22 3.378e-21 0.0 118.82 0.0
S181006 164.9022 118.5372 1.9139999999999998e-22 4.517e-22 1.936e-21 0.0 121.09 0.0
S181007 164.8867 118.5507 1.4349999999999998e-22 3.8319999999999994e-22 2.15e-21 0.001 121.08 0.0
S181008 164.9463 118.5447 6.971999999999999e-22 1.491e-21 5.139e-21 0.0 118.99 0.0
S181009 164.9433 118.4929 1.1740000000000001e-20 2.011e-20 4.334e-20 0.0 120.15 0.0
S181010 164.9023 118.5478 1.5530000000000001e-21 1.12e-21 4.1069999999999994e-22 0.0 120.73 0.0
S181011 164.9228 118.5536 6.308e-22 1.516e-21 6.656e-21 0.0 120.15 0.0
S181012 164.9302 118.5515 9.394e-21 1.645e-20 3.822e-20 0.0 119.3 0.0
S181013 164.9329 118.5444 1.576e-19 2.058e-19 2.544e-19 0.0 119.22 0.0
