Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S166607 180.0211 34.2311 1.358e-17 1.203e-17 6.637e-18 0.0 148.33 0.0
S166608 180.009 34.2555 8.923e-20 1.215e-19 1.654e-19 0.0 146.88 0.0
S166609 180.0179 34.2471 7.649e-19 8.543e-19 7.77e-19 0.0 147.89 0.0
S166610 179.9032 34.3585 1.0549999999999999e-23 3.0629999999999997e-23 2.1419999999999997e-22 0.0 144.7 0.0
S166611 179.9065 34.3573 3.2979999999999995e-22 7.930999999999999e-22 3.463e-21 0.0 144.7 0.0
S166612 179.9796 34.2788 2.159e-21 4.023e-21 1.0530000000000001e-20 0.0 145.03 0.0
S166613 180.0066 34.2579 5.298e-23 1.202e-22 4.719e-22 0.0 146.67 0.0
S166614 180.0347 34.218 5.706999999999999e-22 1.177e-21 3.933e-21 0.0 148.77 0.0
S166615 179.9867 34.2605 1.328e-17 1.276e-17 8.404e-18 0.0 145.98 0.0
S166616 179.9994 34.2389 8.464e-22 1.742e-21 5.644e-21 0.0 148.31 0.0
S166617 180.0435 34.2138 1.433e-21 9.946e-22 3.5249999999999998e-22 0.0 148.81 0.0
S166618 179.9887 34.2549 3.249e-20 5.0890000000000005e-20 8.901000000000001e-20 0.0 145.87 0.0
S166619 179.954 34.2986 1.117e-23 2.922e-23 1.562e-22 0.0 144.97 0.0
S166620 180.002 34.2503 1.075e-23 3.19e-23 2.112e-22 0.0 148.37 0.0
S166621 179.9366 34.3162 1.324e-18 1.537e-18 1.563e-18 0.0 144.88 0.0
S166622 180.0084 34.2566 1.892e-21 3.782e-21 1.1410000000000001e-20 0.0 146.79 0.0
S166623 180.0186 34.2094 1.401e-21 9.796e-22 3.4699999999999996e-22 0.0 148.06 0.0
S166624 179.9976 34.2583 1.575e-24 5.781e-24 6.224e-23 0.0 145.84 0.0
S166625 180.0382 34.2119 3.744e-24 1.153e-23 8.899e-23 0.0 148.67 0.0
S166626 179.9944 34.2644 3.9790000000000004e-20 6.035e-20 1.05e-19 0.0 145.53 0.0
S166627 180.0225 34.2453 4.052e-21 7.291e-21 1.756e-20 0.0 147.44 0.0
S166628 180.0085 34.2431 1.207e-22 3.1439999999999996e-22 1.634e-21 0.0 148.25 0.0
S166629 179.9968 34.2522 6.222e-20 8.989000000000001e-20 1.324e-19 0.0 146.29 0.0
S166630 180.015 34.2444 1.314e-21 9.53e-22 3.444e-22 0.0 148.13 0.0
S166631 179.9723 34.2692 1.4339999999999998e-22 3.2939999999999997e-22 1.374e-21 0.0 145.69 0.0
S166632 180.0361 34.2099 2.457e-23 7.132e-23 4.559e-22 0.0 148.82 0.0
S166633 180.0553 34.2371 3.142e-19 3.624e-19 3.55e-19 0.0 147.87 0.0
S166634 180.0108 34.2422 1.7389999999999998e-22 4.306e-22 2.0060000000000002e-21 0.0 148.17 0.0
S166635 179.9962 34.2542 1.222e-21 2.598e-21 8.847e-21 0.0 146.57 0.0
S166636 180.0062 34.2542 1.8790000000000002e-20 3.0940000000000005e-20 6.254e-20 0.0 147.58 0.0
S166637 179.9905 34.2926 6.293e-18 1.43e-17 5.669e-17 0.0 145.26 0.0
S166638 179.9737 34.2536 7.355e-24 2.2919999999999998e-23 1.7359999999999998e-22 0.0 146.45 0.0
S166639 179.9923 34.256 1.3520000000000001e-20 2.357e-20 5.467000000000001e-20 0.0 146.24 0.0
S166640 179.9945 34.26 9.543e-21 1.698e-20 4.022e-20 0.0 145.49 0.0
S166641 179.9665 34.2732 1.568e-24 5.351e-24 4.963e-23 0.0 145.43 0.0
S166642 180.0059 34.257 7.295e-23 2.001e-22 1.174e-21 0.0 145.59 0.0
S166643 180.0335 34.2335 4.549e-19 5.448e-19 5.87e-19 0.0 148.41 0.0
S166644 180.1013 34.2383 8.38e-24 2.6279999999999998e-23 2.053e-22 0.0 147.34 0.0
S166645 180.011 34.2541 1.07e-18 1.151e-18 9.592e-19 0.0 147.02 0.0
S166646 180.0156 34.2521 8.505000000000001e-20 1.11e-19 1.429e-19 0.0 147.34 1.0
S166647 180.0891 34.1976 1.408e-20 2.264e-20 4.3910000000000006e-20 0.0 148.51 0.0
S166648 180.0025 34.2431 5.0779999999999997e-23 1.2559999999999998e-22 6.22e-22 0.0 147.58 0.0
S166649 179.966 34.2987 6.23e-21 1.116e-20 2.6900000000000002e-20 0.0 145.23 0.0
S166650 179.9551 34.2778 5.2410000000000005e-20 7.946000000000001e-20 1.321e-19 0.0 145.58 0.0
S166651 179.994 34.2339 2.976e-22 7.039e-22 2.9870000000000002e-21 0.0 147.68 0.0
S166652 180.0023 34.2124 4.862e-21 8.496e-21 1.9590000000000002e-20 0.0 147.95 0.0
S166653 179.997 34.25 6.037e-20 8.998e-20 1.463e-19 0.0 147.49 0.0
S166654 180.0335 34.2307 3.297e-21 6.039e-21 1.5270000000000002e-20 0.0 148.47 0.0
S166655 180.0097 34.2547 1.5209999999999999e-22 3.845e-22 1.895e-21 0.0 147.07 0.0
S166656 179.9931 34.2619 4.8629999999999996e-23 1.2679999999999998e-22 6.362999999999999e-22 0.0 145.62 0.0
S166657 179.9759 34.2789 9.164999999999999e-22 1.7920000000000002e-21 5.408e-21 0.0 145.03 0.0
S166658 179.9978 34.2558 2.0889999999999999e-22 4.991e-22 2.112e-21 0.0 146.18 0.0
S166659 180.016 34.2441 6.919e-24 2.289e-23 1.956e-22 0.0 148.31 0.0
S166660 180.0039 34.2499 1.4e-17 2.103e-17 3.49e-17 0.0 147.96 0.0
S166661 179.9686 34.2744 9.948e-22 1.998e-21 6.121e-21 0.0 145.28 0.0
S166662 179.974 34.2476 2.364e-20 3.6530000000000005e-20 6.399e-20 0.0 146.77 0.0
S166663 179.9826 34.2734 2.507e-17 2.068e-17 1.04e-17 0.0 145.11 0.0
S166664 179.9928 34.2454 1.4220000000000001e-21 2.478e-21 5.547e-21 0.0 147.34 0.0
S166665 179.9108 34.3545 1.126e-25 5.102e-25 8.753e-24 0.0 144.66 0.0
S166666 179.9873 34.2543 3.899e-29 4.583e-28 5.703e-26 0.0 146.36 0.0
S166667 180.0295 34.2399 3.059e-23 8.708999999999999e-23 5.447e-22 0.0 148.27 1.0
S166668 179.992 34.2543 8.461e-25 3.028e-24 3.194e-23 0.0 146.58 0.0
S166669 180.0172 34.2405 4.5239999999999995e-22 9.229e-22 3.006e-21 0.0 148.27 0.0
S166670 179.9957 34.2656 8.489e-25 3.045e-24 3.124e-23 0.0 145.36 0.0
S166671 179.9493 34.2792 4.176e-24 1.226e-23 8.451999999999999e-23 0.0 145.87 0.0
S166672 179.9973 34.2526 1.351e-17 1.197e-17 6.819e-18 0.0 146.77 0.0
S166673 180.0035 34.3059 1.244e-20 2.0540000000000003e-20 4.285e-20 0.0 146.02 0.0
S166674 179.9999 34.2544 1.877e-18 2.002e-18 1.625e-18 0.0 144.67 0.0
S166675 179.9968 34.248 1.843e-23 5.461999999999999e-23 3.7379999999999996e-22 0.0 147.16 0.0
S166676 179.9875 34.2562 5.663999999999999e-22 1.248e-21 4.59e-21 0.0 145.33 0.0
S166677 180.0034 34.255 8.885e-25 3.281e-24 3.402e-23 0.0 145.09 0.0
S166678 179.9728 34.2614 3.712e-22 7.702999999999999e-22 2.525e-21 0.0 146.05 0.0
S166679 179.9959 34.258 7.194000000000001e-25 2.946e-24 4.0479999999999997e-23 0.0 145.33 0.0
S166680 179.979 34.2663 1.984e-21 3.916e-21 1.1670000000000001e-20 0.0 145.31 0.0
S166681 179.996 34.2523 3.5220000000000005e-20 5.327e-20 9.086000000000001e-20 0.0 146.56 0.0
S166682 179.9892 34.2821 5.531e-19 6.508e-19 6.586e-19 0.0 145.21 0.0
S166683 180.0522 34.1907 7.132e-23 1.5579999999999999e-22 5.821e-22 0.0 148.78 0.0
S166684 180.0051 34.2077 1.4270000000000002e-20 2.3650000000000003e-20 4.816e-20 0.0 147.87 0.0
S166685 179.9714 34.2765 1.369e-20 2.2400000000000003e-20 4.597e-20 0.0 145.29 0.0
S166686 180.0395 34.1745 2.455e-23 6.613e-23 3.7769999999999997e-22 0.0 148.35 0.0
S166687 180.0051 34.2405 1.144e-23 3.034e-23 1.7179999999999999e-22 0.0 147.84 0.0
S166688 180.0216 34.1912 1.084e-21 2.298e-21 7.695e-21 0.0 148.17 0.0
S166689 179.942 34.3271 2.1199999999999997e-22 5.403e-22 2.818e-21 0.0 144.92 0.0
S166690 179.9902 34.2603 8.039e-20 1.115e-19 1.552e-19 0.0 145.32 0.0
