Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S036959 273.6304 27.8371 2.2370000000000003e-20 3.3440000000000004e-20 5.689e-20 0.0 169.37 0.0
S045846 273.6216 27.6093 7.112e-23 1.9539999999999998e-22 1.166e-21 0.0 177.93 0.0
S045847 273.5311 27.6306 1.802e-21 3.625e-21 1.116e-20 0.0 175.69 0.0
S045848 273.3322 27.6391 3.4579999999999997e-22 7.834999999999999e-22 3.085e-21 0.001 175.43 0.0
S045849 273.5626 27.6409 1.456e-21 1.005e-21 3.5229999999999996e-22 0.0 177.54 0.0
S045850 273.7203 27.6216 2.843e-24 9.596e-24 8.594e-23 0.0 178.76 0.0
S045851 273.6276 27.6087 2.486e-17 2.092e-17 1.053e-17 0.0 177.98 0.0
S045852 273.5981 27.6237 2.612e-22 5.502999999999999e-22 1.874e-21 0.0 178.23 0.0
S045853 273.6101 27.6146 1.0049999999999999e-22 2.3719999999999997e-22 1.002e-21 0.0 178.03 0.0
S045854 273.5115 27.6261 3.854e-23 1.192e-22 8.826e-22 0.0 175.42 0.0
S045855 273.5565 27.6283 1.115e-17 1.001e-17 5.779e-18 0.0 178.67 0.0
S045856 273.6177 27.6788 4.757999999999999e-22 1.073e-21 4.207e-21 0.0 177.75 0.0
S045857 273.5821 27.6343 6.587e-23 1.656e-22 8.211e-22 0.0 178.69 0.0
S045858 273.5523 27.6328 5.813e-19 6.287e-19 5.495e-19 0.0 176.75 0.0
S045859 273.5156 27.6165 3.074e-24 9.899999999999999e-24 7.853e-23 0.0 176.26 0.0
S045860 273.6383 27.6409 5.763e-23 1.414e-22 6.585999999999999e-22 0.0 178.82 0.0
S045861 273.5226 27.6256 3.72e-19 4.736e-19 5.447e-19 0.0 175.6 0.0
S045862 273.5541 27.6391 3.416e-22 7.437e-22 2.766e-21 0.0 177.28 0.0
S045863 273.4596 27.6082 2.5130000000000003e-20 3.6950000000000005e-20 6.129000000000001e-20 0.0 175.68 0.0
S045864 273.581 27.647 1.597e-23 4.5249999999999996e-23 2.8479999999999997e-22 0.0 177.9 0.0
S045865 273.5765 27.615 8.645e-20 1.203e-19 1.686e-19 0.0 177.53 0.0
S045866 273.5358 27.6345 2.132e-22 5.083999999999999e-22 2.182e-21 0.0 176.46 0.0
S045867 273.5533 27.6348 2.581e-21 5.078e-21 1.491e-20 0.0 175.61 0.0
S045868 273.4888 27.6201 6.668e-23 1.507e-22 6.0839999999999995e-22 0.0 175.58 0.0
S045869 273.5314 27.6223 2.025e-19 2.388e-19 2.439e-19 0.0 176.13 0.0
S045870 273.6534 27.6488 5.1910000000000007e-20 7.654000000000001e-20 1.195e-19 0.0 178.68 0.0
S045871 273.5546 27.6345 4.965e-24 1.7749999999999998e-23 1.797e-22 0.0 177.65 0.0
