Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S232190 292.065 44.936 2.728e-21 5.509e-21 1.6720000000000002e-20 0.0 138.8 0.0
S232191 292.0295 44.9376 4.6760000000000004e-20 7.254000000000001e-20 1.239e-19 0.0 136.77 0.0
S232192 292.0403 44.9247 1.3389999999999999e-22 3.8849999999999995e-22 2.513e-21 0.0 137.33 0.0
S232193 292.0561 44.9222 6.388e-17 5.463e-17 2.845e-17 0.0 137.56 0.0
S232194 292.0909 44.9198 5.41e-24 1.659e-23 1.2299999999999998e-22 0.0 138.64 0.0
S232195 292.0459 44.9551 5.281e-19 6.306e-19 6.454e-19 0.0 137.31 0.0
S232196 292.0756 44.9298 4.423e-17 3.505e-17 1.635e-17 0.0 137.07 0.0
S232197 292.0196 44.9138 1.951e-21 1.382e-21 5.001e-22 0.0 139.06 0.0
S232198 292.0452 44.9413 2.531e-17 2.263e-17 1.255e-17 0.0 137.61 0.0
S232199 292.0816 44.9393 6.09e-19 7.426e-19 8.265e-19 0.0 138.48 0.0
S232200 292.06 44.9487 5.24e-17 8.775e-17 1.909e-16 0.0 138.22 0.0
S232201 292.0728 44.9301 5.5639999999999995e-22 1.36e-21 6.527e-21 0.0 138.8 0.0
S232202 292.0718 44.9174 7.635999999999999e-22 1.501e-21 4.493e-21 0.0 136.2 0.0
S232203 292.0419 44.949 5.46e-21 9.619e-21 2.315e-20 0.0 138.22 0.0
S232204 292.064 44.9291 3.032e-21 2.053e-21 6.572999999999999e-22 0.0 136.78 0.0
S232205 292.0766 44.9538 5.202e-18 5.055e-18 3.544e-18 0.0 138.69 0.0
S232206 292.0807 44.9215 1.055e-18 1.162e-18 1.04e-18 0.0 136.86 0.0
S232207 292.0419 44.9516 1.615e-16 1.274e-16 5.629e-17 0.0 137.83 1.0
S232208 292.0798 44.9405 7.075e-18 6.251e-18 3.635e-18 0.0 136.2 0.0
S232209 292.0588 44.9703 3.3020000000000004e-20 5.113e-20 9.025000000000001e-20 0.0 137.25 0.0
S232210 292.0764 44.9581 8.609e-23 2.0729999999999998e-22 9.764e-22 0.0 138.21 0.0
S232211 292.0752 44.9711 1.477e-18 1.657e-18 1.535e-18 0.0 136.08 0.0
S232212 292.0469 44.9618 6.39e-23 1.693e-22 8.884e-22 0.0 138.53 0.0
S232213 292.0295 44.9454 7.937e-24 2.773e-23 2.6929999999999998e-22 0.0 138.17 0.0
S232214 292.0466 44.9355 8.736e-22 1.797e-21 5.646e-21 0.0 135.91 0.0
S232215 292.0654 44.9358 4.6910000000000003e-20 7.366000000000001e-20 1.311e-19 0.0 137.94 0.0
S232216 292.0511 44.9399 6.818e-18 6.91e-18 4.976e-18 0.0 134.8 0.0
S232217 292.0821 44.9679 3e-22 6.813e-22 2.685e-21 0.0 138.44 0.0
S232218 292.0619 44.9595 1.474e-16 1.137e-16 5.13e-17 0.0 137.75 1.0
S232219 292.0825 44.9325 8.165e-13 5.915e-13 2.149e-13 0.0 135.91 0.0
S232220 292.0688 44.917 1.509e-18 1.643e-18 1.423e-18 0.0 136.46 0.0
S232221 292.0771 44.9468 1.6499999999999998e-22 4.262e-22 2.165e-21 0.0 137.97 0.0
S232222 292.026 44.9299 7.877e-18 1.943e-17 8.926e-17 0.0 135.02 0.0
S232223 292.0783 44.9479 2.612e-18 2.803e-18 2.392e-18 0.0 138.01 0.0
S232224 292.0443 44.9605 2.114e-17 1.901e-17 1.1e-17 0.0 138.5 0.0
S232225 292.0379 44.9428 4.504e-17 3.79e-17 1.917e-17 0.0 137.67 0.0
S232226 292.0519 44.9428 3.992e-21 6.851e-21 1.549e-20 0.0 135.9 0.0
S232227 292.0324 44.9392 1.826e-20 2.988e-20 6.004e-20 0.0 138.23 0.0
S232228 292.0501 44.9323 2.769e-21 1.878e-21 6.264e-22 0.0 137.39 0.0
S232229 292.037 44.9558 8.217e-24 2.693e-23 2.3559999999999996e-22 0.0 137.26 0.0
S232230 292.0414 44.951 3.711e-19 4.399e-19 4.739e-19 0.0 137.2 0.0
S232231 292.0861 44.9484 2.053e-21 1.43e-21 5.035e-22 0.0 137.77 0.0
S232232 292.0419 44.9426 3.915e-17 3.445e-17 1.916e-17 0.0 137.0 0.0
S232233 292.0302 44.9547 1.218e-22 2.8909999999999996e-22 1.262e-21 0.0 136.79 0.0
S232234 292.0574 44.9538 2.8929999999999997e-22 7.162999999999999e-22 3.4540000000000004e-21 0.0 137.54 0.0
S232235 292.0595 44.9478 1.05e-12 8.598e-13 4.107e-13 0.0 135.24 1.0
S232236 292.0823 44.9483 3.99e-17 3.271e-17 1.674e-17 0.0 137.73 0.0
S232237 292.0495 44.929 7.192e-18 6.826e-18 4.336e-18 0.0 138.92 0.0
S232238 292.0832 44.9484 7.417e-19 8.678e-19 8.562e-19 0.0 138.8 0.0
S232239 292.0757 44.9425 5.1150000000000007e-20 7.418000000000001e-20 1.181e-19 0.0 135.17 0.0
S232240 292.0787 44.954 7.482e-17 6.179e-17 3.084e-17 0.0 137.29 0.0
S232241 292.059 44.9275 8.196e-13 6.998e-13 3.682e-13 0.0 138.26 1.0
S232242 292.0514 44.9528 3.901e-13 3.009e-13 1.289e-13 0.0 138.05 1.0
S232243 292.0633 44.9135 2.9690000000000002e-21 5.937e-21 1.7240000000000002e-20 0.0 137.48 0.0
S232244 292.0698 44.9517 2.234e-21 1.522e-21 5.295999999999999e-22 0.0 135.86 0.0
S232245 292.0445 44.9603 5.757e-17 4.804e-17 2.39e-17 0.0 135.84 0.0
S232246 292.0769 44.9363 1.6850000000000003e-20 2.786e-20 5.601000000000001e-20 0.0 139.07 0.0
S232247 292.0545 44.9541 2.623e-21 1.794e-21 6.225999999999999e-22 0.0 137.14 0.0
S232248 292.0974 44.9429 1.186e-16 9.074e-17 3.765e-17 0.0 136.41 0.0
S232249 292.045 44.9314 3.162e-21 5.9e-21 1.495e-20 0.0 138.59 0.0
S232250 292.0599 44.9414 1.487e-18 1.645e-18 1.44e-18 0.0 135.37 0.0
S232251 292.0557 44.9434 1.284e-12 1.011e-12 4.401e-13 0.0 135.09 1.0
S232252 292.0714 44.9629 4.912e-16 3.567e-16 1.389e-16 0.0 135.84 0.0
S232253 292.0421 44.9521 3.4e-26 1.862e-25 4.736e-24 0.0 136.12 0.0
S232254 292.011 44.9552 2.6689999999999997e-22 5.826999999999999e-22 2.144e-21 0.0 136.11 0.0
S232255 292.0453 44.9458 9.603e-17 7.814e-17 3.57e-17 0.0 135.88 0.0
S232256 292.0669 44.941 7.565999999999999e-22 1.608e-21 5.489e-21 0.0 136.25 0.0
S232257 292.0784 44.9382 6.632e-17 5.274e-17 2.418e-17 0.0 138.84 0.0
S232258 292.0499 44.9354 9.534e-22 2.01e-21 6.624e-21 0.0 135.37 0.0
S232259 292.0293 44.9444 4.5650000000000005e-20 7.253e-20 1.431e-19 0.0 135.21 0.0
S232260 292.0433 44.924 3.599e-17 5.385e-17 8.894e-17 0.0 135.02 0.0
S232261 292.0608 44.9429 5.547e-17 1.061e-16 2.932e-16 0.0 136.66 0.0
S232262 292.0456 44.9527 4.064e-19 5.249e-19 6.451e-19 0.0 136.6 0.0
S232263 292.0349 44.9394 1.523e-19 2.095e-19 3.01e-19 0.0 138.56 0.0
S232264 292.0586 44.9189 2.95e-19 3.692e-19 4.257e-19 0.0 135.98 0.0
S232265 292.049 44.9557 2.302e-21 1.583e-21 5.546999999999999e-22 0.0 135.98 0.0
S232266 292.0565 44.9599 3.097e-17 4.355e-17 6.298e-17 0.0 138.36 0.0
S232267 292.1036 44.9455 8.176999999999999e-23 1.9169999999999998e-22 8.158999999999999e-22 0.0 136.33 0.0
S232268 292.0855 44.9487 7.564e-21 1.2860000000000001e-20 2.725e-20 0.0 138.39 0.0
S232269 292.0918 44.9509 2.884e-19 3.665e-19 4.245e-19 0.0 135.67 0.0
S232270 292.096 44.956 1.6e-21 1.167e-21 4.312999999999999e-22 0.0 135.97 0.0
S232271 292.0758 44.9416 3.881e-18 4.018e-18 3.069e-18 0.0 134.81 0.0
S232272 292.0726 44.9351 1.565e-19 2.195e-19 3.19e-19 0.0 135.36 0.0
S232273 292.0819 44.9415 3.197e-21 6.082e-21 1.6680000000000002e-20 0.0 136.05 0.0
S232274 292.0613 44.9647 1.1549999999999999e-23 3.756e-23 3.2639999999999997e-22 0.0 137.89 0.0
S232275 292.0327 44.9328 2.4909999999999997e-22 5.577999999999999e-22 2.187e-21 0.0 138.43 0.0
S232276 292.0975 44.9538 5.583e-17 4.641e-17 2.334e-17 0.0 138.45 0.0
S232277 292.0425 44.9402 1.192e-23 3.9399999999999996e-23 3.31e-22 0.0 135.37 0.0
