Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S411939 83.0076 54.7321 1.57e-20 2.7030000000000003e-20 5.793e-20 0.0 144.37 0.0
S411940 83.0157 54.721 2.023e-16 1.627e-16 7.513e-17 0.0 142.74 0.0
S411941 83.0111 54.719 5.458e-19 6.659e-19 7.41e-19 0.0 142.8 0.0
S411942 82.9412 54.731 1.765e-19 2.549e-19 3.992e-19 0.0 143.99 0.0
S411943 83.0373 54.7 4.3159999999999995e-22 1.095e-21 5.3080000000000004e-21 0.0 142.71 0.0
S411944 82.9688 54.761 6.263000000000001e-20 9.69e-20 1.74e-19 0.0 144.61 0.0
S411945 83.0225 54.7172 4.1910000000000004e-21 8.4e-21 2.5180000000000002e-20 0.0 142.91 0.0
S411946 83.0112 54.7269 6.623e-19 8.371e-19 9.997e-19 0.0 144.66 0.0
S411947 82.8866 54.781 5.833e-19 7.328e-19 8.71e-19 0.0 144.61 0.0
S411948 83.0121 54.7316 1.415e-22 3.4279999999999997e-22 1.551e-21 0.0 144.59 0.0
S411949 83.0121 54.7338 3.126e-21 6.656e-21 2.3410000000000003e-20 0.0 144.74 0.0
S411950 83.0222 54.7437 7.441e-21 1.425e-20 4.0610000000000005e-20 0.0 144.59 0.0
S411951 83.0003 54.7073 1.9300000000000003e-20 3.222e-20 7.074000000000001e-20 0.0 143.07 0.0
S411952 82.9932 54.7485 3.8199999999999996e-23 1.0859999999999998e-22 6.659999999999999e-22 0.0 144.69 0.0
S411953 82.9634 54.6445 3.027e-21 6.32e-21 2.0470000000000003e-20 0.0 142.62 0.0
S411954 82.815 54.8534 4.1389999999999997e-23 1.247e-22 8.972e-22 0.0 144.69 0.0
S411955 83.0061 54.7243 1.582e-22 4.2029999999999994e-22 2.24e-21 0.0 143.68 0.0
S411956 82.774 54.845 2.287e-19 3.173e-19 4.428e-19 0.0 144.45 0.0
S411957 83.0161 54.7332 1.812e-18 2.102e-18 2.042e-18 0.0 144.26 0.0
S411958 83.1203 54.7716 1.2570000000000001e-20 2.25e-20 5.3390000000000004e-20 0.0 144.11 0.0
S411959 83.0016 54.7005 1.4960000000000002e-20 2.6510000000000003e-20 6.024000000000001e-20 0.0 142.98 0.0
S411960 83.0178 54.7377 3.577e-18 3.769e-18 3.083e-18 0.0 144.71 0.0
S411961 83.0637 54.7182 9.464e-21 1.7650000000000002e-20 4.602e-20 0.0 143.26 0.0
S411962 83.0253 54.7135 3.092e-20 5.093e-20 1.027e-19 0.0 142.92 0.0
