Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S288367 286.6312 35.6982 2.879e-17 3.112e-17 2.561e-17 0.0 58.1 0.0
S288368 286.4585 35.438 6.882999999999999e-23 2.3129999999999997e-22 2.106e-21 0.0 58.27 0.0
S288369 286.7009 35.4728 4.169e-13 6.322e-13 1.087e-12 0.0 57.04 0.0
S288370 286.4936 35.3689 7.671e-17 6.914e-17 4.101e-17 0.0 56.5 0.0
S288371 287.2299 35.832 6.417e-22 1.677e-21 8.89e-21 0.0 57.5 0.0
S288372 286.3481 35.4508 4.743999999999999e-22 1.257e-21 6.934e-21 0.0 58.12 0.0
S288373 286.4033 35.4604 4.1089999999999996e-22 1.137e-21 6.517e-21 0.0 58.1 0.0
S288374 286.4348 35.2513 1.139e-18 1.472e-18 1.864e-18 0.0 56.33 0.0
S288375 286.4972 35.3907 1.173e-19 2.065e-19 4.909e-19 0.0 56.54 0.0
S288376 286.3596 35.3697 1.0030000000000001e-20 1.973e-20 5.905000000000001e-20 0.0 57.14 0.0
S288377 286.6217 35.4995 1.013e-21 2.297e-21 8.982e-21 0.0 57.59 0.0
S288378 285.7765 35.9207 4.729999999999999e-22 1.267e-21 7.215e-21 0.0 58.56 0.0
S288379 286.4902 35.467 2.1639999999999997e-22 5.391e-22 2.461e-21 0.0 58.36 0.0
S288380 286.538 35.4723 5.4009999999999995e-22 1.353e-21 6.54e-21 0.0 57.86 0.0
S288381 286.3127 35.5145 6.546e-21 1.424e-20 5.218000000000001e-20 0.0 58.43 0.0
S288382 286.5294 35.4198 6.452e-23 1.9689999999999998e-22 1.491e-21 0.0 56.65 0.0
S288383 286.5529 35.2852 8.251999999999999e-23 2.756e-22 2.5e-21 0.0 56.09 0.0
S288384 286.7255 35.3412 1.066e-19 1.725e-19 3.331e-19 0.0 56.09 0.0
S288385 286.6069 35.3656 1.1550000000000001e-20 2.353e-20 7.521000000000001e-20 0.0 56.1 0.0
S288386 286.4495 35.3923 7.685e-17 1.563e-16 4.877e-16 0.0 57.09 0.0
S288387 286.4758 35.302 3.724e-17 3.751e-17 2.78e-17 0.0 56.33 1.0
S288388 286.354 35.5271 2.788e-23 9.478e-23 8.865999999999999e-22 0.0 58.51 0.0
S288389 286.7384 35.2968 1.844e-18 2.458e-18 3.342e-18 0.0 56.07 0.0
S288390 286.4462 35.5244 7.213e-19 1.024e-18 1.483e-18 0.0 58.61 0.0
S288391 286.6146 35.3608 5.682e-21 1.1360000000000001e-20 3.369e-20 0.0 56.02 0.0
S288392 286.5248 35.4031 2.537e-12 1.732e-12 5.87e-13 0.0 56.29 0.0
S288393 286.4425 35.2912 2.5300000000000003e-20 4.9920000000000006e-20 1.524e-19 0.0 56.45 0.0
S288394 286.7966 35.6077 3.676e-21 8.35e-21 3.228e-20 0.0 57.63 0.0
S288395 286.5104 35.3898 3.8919999999999995e-22 9.594e-22 4.629e-21 0.0 56.19 0.0
S288396 286.5663 35.3645 2.786e-18 3.511e-18 4.072e-18 0.001 56.07 0.0
S288397 286.6085 35.3737 9.375000000000001e-20 1.566e-19 3.344e-19 0.0 56.24 0.0
S288398 286.4708 35.4918 4.208e-17 4.014e-17 2.719e-17 0.0 58.39 0.0
S288399 286.5897 35.454 2.183e-19 3.284e-19 5.677e-19 0.0 57.28 0.0
S288400 286.4465 35.4912 4.585e-19 6.659e-19 1.049e-18 0.0 58.36 0.0
S288401 286.564 35.3946 2.914e-20 5.542000000000001e-20 1.518e-19 0.001 56.31 0.0
S288402 286.5608 35.4076 3.747e-20 6.779000000000001e-20 1.732e-19 0.0 56.19 0.0
S288403 286.5915 35.1504 1.7680000000000003e-20 3.541e-20 1.052e-19 0.0 56.01 0.0
S288404 286.5526 35.4524 7.248999999999999e-22 1.871e-21 9.821000000000001e-21 0.0 57.65 0.0
S288405 286.3763 35.554 5.2710000000000003e-20 9.908e-20 2.667e-19 0.0 58.61 0.0
S288406 286.4486 35.4255 9.862e-21 2.1200000000000003e-20 7.62e-20 0.0 57.66 0.0
S288407 286.5532 35.4067 2.6e-18 3.013e-18 2.971e-18 0.0 56.37 1.0
S288408 286.5459 35.3814 5.551e-20 9.73e-20 2.202e-19 0.0 56.27 0.0
S288409 286.5283 35.4506 3.509e-19 5.342e-19 9.363e-19 0.0 57.67 0.0
S288410 286.5625 35.4262 1.375e-16 2.28e-16 4.628e-16 0.0 57.09 0.0
S288411 286.4745 35.2794 3.2760000000000003e-20 6.327e-20 1.783e-19 0.0 56.35 0.0
S288412 286.7507 35.494 1.658e-21 4.225e-21 2.0440000000000003e-20 0.0 57.17 0.0
S288413 286.8555 35.4984 2.464e-19 4.008e-19 7.862e-19 0.0 57.09 0.0
S288414 286.0636 35.341 2.156e-20 1.463e-20 5.007e-21 0.0 57.47 0.0
S288415 286.7333 35.2291 4.471e-12 3.98e-12 2.245e-12 0.0 55.71 1.0
S288416 286.4945 35.4083 2.685e-19 4.644e-19 1.028e-18 0.0 56.3 0.0
S288417 286.5827 35.401 6.699999999999999e-22 1.74e-21 9.091e-21 0.0 56.61 0.0
S288418 286.4224 35.4738 1.125e-19 1.858e-19 3.699e-19 0.0 58.5 0.0
S288419 286.4868 35.4167 2.439e-20 4.748e-20 1.379e-19 0.0 57.33 0.0
S288420 286.6092 35.4341 2.094e-21 5.018e-21 2.2060000000000003e-20 0.001 57.04 0.0
S288421 286.4527 35.4076 3.196e-19 4.496e-19 6.786e-19 0.0 57.2 0.0
S288422 286.412 35.5566 1.571e-16 3.285e-16 1.084e-15 0.0 58.62 0.0
S288423 286.4854 35.389 2.235e-18 2.61e-18 2.582e-18 0.0 56.56 0.0
S288424 286.7245 35.5989 4.483e-21 9.874e-21 3.7e-20 0.0 57.8 0.0
S288425 286.5148 35.3857 2.2750000000000003e-20 4.4390000000000006e-20 1.274e-19 0.0 56.55 0.0
S288426 287.0502 35.4045 1.44e-19 2.412e-19 4.873e-19 0.0 56.66 0.0
S288427 286.5066 35.3857 6.557999999999999e-22 1.601e-21 7.436e-21 0.001 56.55 0.0
S288428 286.4286 35.7575 4.15e-24 1.791e-23 2.776e-22 0.0 58.52 0.0
S288429 286.4393 35.3127 2.7630000000000005e-20 5.3530000000000004e-20 1.553e-19 0.0 56.31 1.0
S288430 286.6448 35.4057 4.196e-24 1.844e-23 2.894e-22 0.0 56.75 0.0
S288431 286.4914 35.4512 2.7850000000000002e-21 6.562e-21 2.803e-20 0.0 58.29 0.0
S288432 286.4974 35.4307 4.488e-18 5.317e-18 5.526e-18 0.0 57.65 0.0
S288433 286.4936 35.3271 9.17e-17 8.393e-17 5.142e-17 0.0 56.43 0.0
S288434 286.5597 35.4225 2.984e-21 6.244e-21 2.0480000000000002e-20 0.0 56.79 1.0
S288435 286.3337 35.6357 2.9910000000000005e-20 5.519000000000001e-20 1.429e-19 0.0 58.84 0.0
S288436 286.5593 35.4361 5.116e-24 2.0739999999999998e-23 2.6679999999999996e-22 0.0 57.18 0.0
S288437 286.4577 35.3617 6.525e-16 1.036e-15 1.905e-15 0.0 56.57 0.0
S288438 286.512 35.4291 1.174e-11 8.638e-12 3.342e-12 0.0 57.67 0.0
