Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S212538 225.3717 151.681 4.917e-22 1.1e-21 4.28e-21 0.0 108.06 0.0
S212539 225.4477 151.6891 5.698e-23 1.385e-22 6.397e-22 0.0 108.87 0.0
S212540 225.1117 151.7082 3.369e-19 4.395e-19 5.442e-19 0.0 105.4 0.0
S212541 225.4676 151.7243 1.6169999999999998e-22 4.1109999999999997e-22 1.977e-21 0.0 107.86 0.0
S212542 225.4998 151.6437 1.745e-23 5.2689999999999995e-23 3.7799999999999994e-22 0.0 108.63 0.0
S212543 225.3439 151.6793 1.97e-21 3.967e-21 1.2670000000000001e-20 0.0 106.04 0.0
S212544 225.3651 151.7312 1.149e-21 2.317e-21 7.324e-21 0.0 107.09 0.0
S212545 225.3617 151.7052 1.5720000000000002e-20 2.7150000000000005e-20 6.206000000000001e-20 0.0 106.98 0.0
S212546 225.2911 151.7251 3.222e-19 4.478e-19 6.42e-19 0.0 106.32 0.0
S212547 225.6344 151.6151 4.524e-23 1.1299999999999998e-22 5.471999999999999e-22 0.0 108.86 0.0
S212548 225.3015 151.6744 2.8079999999999995e-22 6.476e-22 2.604e-21 0.0 105.97 0.0
S212549 225.39 151.6876 3.825e-24 1.286e-23 1.162e-22 0.0 108.24 0.0
S212550 225.3693 151.6872 5.806e-24 2.1959999999999998e-23 2.6409999999999998e-22 0.0 108.29 0.0
S212551 225.2655 151.6895 7.725e-23 2.151e-22 1.3210000000000001e-21 0.0 105.43 0.0
S212552 225.3664 151.6807 1.5279999999999998e-22 3.7609999999999996e-22 1.839e-21 0.0 107.32 0.0
S212553 225.3017 151.6928 9.098999999999999e-23 2.3279999999999997e-22 1.161e-21 0.0 105.79 0.0
S212554 225.8476 151.6859 1.197e-18 1.38e-18 1.319e-18 0.0 108.92 0.0
S212555 225.3464 151.6893 6.451e-23 1.5049999999999998e-22 6.506e-22 0.0 106.17 0.0
S212556 225.1659 151.691 6.304999999999999e-23 1.5309999999999998e-22 7.063999999999999e-22 0.0 105.48 0.0
S212557 225.4132 151.6865 4.413e-22 8.886e-22 2.601e-21 0.0 108.57 0.0
S212558 225.3665 151.6857 4.1420000000000006e-20 6.410000000000001e-20 1.132e-19 0.0 107.27 0.0
S212559 225.1466 151.7106 5.94e-18 5.838e-18 4.052e-18 0.0 105.4 0.0
S212560 225.3619 151.6989 4.423e-25 2.015e-24 3.457e-23 0.0 106.94 0.0
S212561 225.4205 151.6708 4.838e-19 5.98e-19 6.667e-19 0.0 108.63 0.0
S212562 225.3565 151.6942 1.189e-21 2.543e-21 9.102e-21 0.0 106.8 0.0
S212563 225.3756 151.6991 1.336e-17 1.245e-17 7.838e-18 0.0 107.29 0.0
S212564 225.3223 151.6735 4.583e-23 1.329e-22 8.831999999999999e-22 0.0 106.42 0.0
