Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S119681 56.6877 121.7732 1.433e-22 3.258e-22 1.275e-21 0.0 115.75 0.0
S119682 56.6808 121.7261 2.139e-17 1.964e-17 1.215e-17 0.0 115.3 0.0
S119683 56.6976 121.7497 1.312e-21 2.616e-21 8.304e-21 0.0 116.06 0.0
S119684 56.6671 121.9355 3.611e-23 9.962e-23 5.759e-22 0.0 115.27 0.0
S119685 56.6761 121.7642 9.288e-19 1.052e-18 9.855e-19 0.0 115.5 0.0
S119686 56.6949 121.7714 3.232e-21 5.9860000000000004e-21 1.5130000000000002e-20 0.0 116.06 0.0
S119687 56.6958 121.7696 1.107e-22 2.859e-22 1.527e-21 0.0 116.19 0.0
S119688 56.7378 121.792 4.073e-18 4.167e-18 3.106e-18 0.0 116.09 0.0
S119689 56.6916 121.7633 3.641e-19 4.869e-19 6.399e-19 0.0 116.05 0.0
S119690 56.7448 121.7805 3.796e-17 5.585e-17 9.201e-17 0.0 116.13 0.0
S119691 56.6753 121.7616 1.467e-18 1.58e-18 1.331e-18 0.0 114.88 0.0
S119692 56.7027 121.765 4.64e-18 4.513e-18 3.147e-18 0.0 116.36 0.0
S119693 56.6792 121.7539 1.78e-19 2.394e-19 3.248e-19 0.0 115.61 0.0
S119694 56.6857 121.7658 5.525e-17 4.609e-17 2.274e-17 0.0 116.0 0.0
S119695 56.6599 121.7422 2.574e-20 4.2350000000000004e-20 8.665000000000001e-20 0.0 114.78 0.0
S119696 56.676 121.7496 6.483999999999999e-22 1.377e-21 4.574e-21 0.0 115.33 0.0
S119697 56.6677 121.8052 5.169e-21 9.744e-21 2.6560000000000002e-20 0.0 115.17 0.0
S119698 56.6875 121.7709 3.708e-23 9.497999999999999e-23 5.046e-22 0.0 115.84 0.0
S119699 56.7436 121.7211 2.494e-22 5.823e-22 2.41e-21 0.0 116.09 0.0
S119700 56.6897 121.7639 6.795e-20 9.804000000000001e-20 1.501e-19 0.0 116.28 0.0
