Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S392530 203.4852 103.2885 1.472e-23 3.987e-23 2.214e-22 0.0 154.19 0.0
S392531 203.479 103.2594 2.374e-18 2.368e-18 1.712e-18 0.0 152.07 0.0
S392532 203.4952 103.2701 2.937e-21 5.4510000000000004e-21 1.384e-20 0.0 152.15 0.0
S392533 203.4459 103.2855 9.16e-19 1.036e-18 9.178e-19 0.0 153.46 0.0
S392534 203.4838 103.323 3.203e-20 4.7520000000000004e-20 7.970000000000001e-20 0.0 154.66 0.0
S392535 203.4869 103.2493 6.723999999999999e-23 1.8059999999999998e-22 9.862e-22 0.0 151.33 0.0
S392536 203.4813 103.2713 5.819999999999999e-23 1.3759999999999999e-22 5.961999999999999e-22 0.0 152.44 0.0
S392537 203.4928 103.255 1.505e-21 1.038e-21 3.6559999999999996e-22 0.0 151.25 0.0
S392538 203.506 103.3249 5.767e-23 1.6869999999999998e-22 1.093e-21 0.0 154.17 0.0
S392539 203.4943 103.3049 1.117e-23 3.161e-23 1.9519999999999999e-22 0.0 154.16 0.0
S392540 203.4412 103.3539 4.2129999999999996e-22 8.895999999999999e-22 3.0230000000000002e-21 0.001 154.88 0.0
S392541 203.4828 103.2323 6.181999999999999e-22 1.4220000000000001e-21 5.837e-21 0.0 151.29 0.0
S392542 203.455 103.2791 2.3339999999999998e-23 6.478e-23 3.9259999999999997e-22 0.0 153.3 0.0
S392543 203.4895 103.3005 3.588e-25 1.47e-24 1.987e-23 0.0 154.24 0.0
S392544 203.4603 103.3147 6.893e-20 9.669e-20 1.371e-19 0.0 154.54 0.0
S392545 203.5064 103.264 1.256e-21 2.778e-21 1.037e-20 0.0 152.14 0.0
S392546 203.533 103.1692 2.437e-18 2.633e-18 2.236e-18 0.0 150.75 0.0
S392547 203.4897 103.258 4.9780000000000006e-20 7.406000000000001e-20 1.234e-19 0.0 151.39 0.0
S392548 203.4756 103.2877 2.951e-23 7.436e-23 3.7319999999999997e-22 0.0 154.25 0.0
S392549 203.4708 103.3094 9.133e-24 2.4529999999999999e-23 1.374e-22 0.0 154.74 0.0
S392550 203.484 103.2872 6.85e-21 1.1080000000000002e-20 2.1860000000000002e-20 0.0 153.84 0.0
S392551 203.4697 103.3075 1.253e-19 1.613e-19 1.99e-19 0.0 154.8 0.0
S392552 203.4599 103.42 1.379e-21 9.667999999999999e-22 3.5019999999999997e-22 0.0 155.11 0.0
S392553 203.4851 103.2626 1.161e-17 2.088e-17 5.065e-17 0.0 151.7 0.0
S392554 203.5275 103.2037 1.85e-19 2.482e-19 3.237e-19 0.0 150.84 0.0
S392555 203.5109 103.2653 3.0520000000000002e-21 5.773e-21 1.583e-20 0.0 152.33 0.0
S392556 203.4903 103.2939 2.2889999999999996e-22 5.479e-22 2.4820000000000002e-21 0.0 154.13 0.0
S392557 203.4729 103.2589 5.266e-20 7.227e-20 1.001e-19 0.0 152.11 0.0
S392558 203.4864 103.277 3.1959999999999996e-22 6.655999999999999e-22 2.186e-21 0.0 153.04 0.0
S392559 203.4763 103.2572 8.954e-24 2.8289999999999997e-23 2.235e-22 0.0 152.06 0.0
S392560 203.5008 103.275 2.0209999999999998e-22 4.671999999999999e-22 1.973e-21 0.0 152.48 0.0
S392561 203.4866 103.2793 1.513e-21 1.039e-21 3.652e-22 0.0 154.12 0.0
S392562 203.4852 103.2919 1.208e-17 1.083e-17 6.359e-18 0.0 154.17 0.0
