Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S144694 312.5709 62.8026 1.239e-12 9.391e-13 3.809e-13 0.0 160.47 0.0
S144695 312.5023 62.7722 3.585e-25 1.481e-24 2.0709999999999998e-23 0.0 160.29 0.0
S144696 312.4465 62.7653 7.458999999999999e-22 1.629e-21 5.844e-21 0.0 159.69 0.0
S144697 312.4654 62.7675 6.581e-19 7.475e-19 7.017e-19 0.0 159.82 0.0
S144698 312.4799 62.7783 1.928e-19 2.774e-19 4.112e-19 0.0 160.01 0.0
S144699 312.5156 62.7894 2.553e-17 4.289e-17 8.991e-17 0.0 160.37 0.0
S144700 312.5324 62.7434 1.5500000000000001e-21 3.3610000000000002e-21 1.1670000000000001e-20 0.0 160.31 0.0
S144701 312.4867 62.786 2.89e-17 5.036e-17 1.165e-16 0.001 160.22 0.0
S144702 312.4821 62.7952 8.906e-21 1.5990000000000002e-20 3.783e-20 0.0 159.98 0.0
S144703 312.4698 62.7707 1.1130000000000001e-21 2.206e-21 6.558e-21 0.0 159.91 0.0
S144704 312.4695 62.7258 7.66e-18 7.289e-18 4.784e-18 0.0 159.89 0.0
S144705 312.489 62.7856 3.6349999999999997e-22 8.53e-22 3.624e-21 0.0 160.45 0.0
S144706 312.5327 62.813 4.232e-17 3.643e-17 1.982e-17 0.0 160.18 0.0
S144707 312.4793 62.772 7.969999999999999e-22 1.687e-21 5.881e-21 0.0 159.92 0.0
S144708 312.5225 62.8418 8.201000000000001e-20 1.17e-19 1.691e-19 0.0 160.36 0.0
S144709 312.5149 62.7416 5.281e-21 9.646e-21 2.4860000000000003e-20 0.0 160.37 0.0
S144710 312.3916 62.916 2.8470000000000004e-20 4.5670000000000003e-20 8.561000000000001e-20 0.0 159.76 0.0
S144711 312.4561 62.7945 1.764e-25 8.227000000000001e-25 1.467e-23 0.0 159.76 0.0
S144712 312.4953 62.7679 3.243e-23 8.542e-23 4.544e-22 0.0 160.37 0.0
S144713 312.4766 62.7992 4.154e-19 4.911e-19 5.029e-19 0.0 160.01 0.0
S144714 312.4705 62.7774 2.094e-18 2.156e-18 1.608e-18 0.0 159.96 0.0
S144715 312.3967 62.7634 1.521e-18 1.693e-18 1.487e-18 0.0 159.71 0.0
S144716 312.4808 62.6992 1.998e-23 6.576e-23 5.5489999999999995e-22 0.0 159.98 0.0
S144717 312.5191 62.7492 5.328e-23 1.418e-22 7.945999999999999e-22 0.0 160.31 0.0
S144718 312.5076 62.7912 1.0929999999999998e-22 2.5929999999999995e-22 1.153e-21 0.0 160.42 0.0
S144719 312.4818 62.7861 9.820000000000001e-20 1.343e-19 1.9e-19 0.0 160.3 0.0
S144720 312.5095 62.7716 1.237e-18 1.363e-18 1.234e-18 0.0 160.46 0.0
S144721 312.4805 62.7879 9.269e-18 8.746e-18 5.826e-18 0.0 159.97 0.0
S144722 312.505 62.7807 2.394e-17 2.181e-17 1.268e-17 0.0 160.44 0.0
S144723 312.4761 62.7646 5.2470000000000006e-20 7.945e-20 1.33e-19 0.0 160.05 0.0
S144724 312.5015 62.8386 1.039e-19 1.513e-19 2.319e-19 0.0 160.11 0.0
S144725 312.4541 62.7855 3.176e-19 4.12e-19 5.137e-19 0.0 159.59 0.0
S144726 312.3596 62.8815 1.36e-19 1.781e-19 2.306e-19 0.0 159.88 0.0
S144727 312.2564 62.7057 2.0470000000000003e-20 3.3030000000000004e-20 6.578000000000001e-20 0.0 159.82 0.0
S144728 312.5401 62.7655 2.763e-24 9.973e-24 1.0129999999999999e-22 0.0 160.54 0.0
S144729 312.6023 62.6988 2.9540000000000004e-26 1.785e-25 5.295e-24 0.0 160.39 0.0
S144730 312.4835 62.7837 1.445e-17 2.433e-17 5.288e-17 0.0 160.47 0.0
S144731 312.4191 62.8306 1.374e-21 3.091e-21 1.244e-20 0.0 159.72 0.0
S144732 312.561 62.6508 1.293e-18 1.502e-18 1.512e-18 0.0 160.35 1.0
S144733 312.4958 62.7546 2.402e-21 4.811e-21 1.511e-20 0.0 160.2 0.0
S144734 312.4816 62.7633 1.504e-22 3.8709999999999996e-22 1.939e-21 0.0 160.07 0.0
S144735 312.529 62.8269 3.33e-19 4.046e-19 4.449e-19 0.0 160.34 0.0
S144736 312.4772 62.8241 2.4989999999999997e-22 5.396999999999999e-22 1.931e-21 0.0 159.99 0.0
S144737 312.4656 62.8041 2.56e-22 5.805e-22 2.3210000000000002e-21 0.0 159.95 0.0
S144738 312.5062 62.7586 6.168e-23 1.541e-22 7.517999999999999e-22 0.0 160.31 0.0
S144739 312.4551 62.8828 2.86e-21 5.365e-21 1.376e-20 0.0 159.87 0.0
S144740 312.4816 62.785 9.193e-24 2.8939999999999997e-23 2.1799999999999997e-22 0.0 159.75 0.0
