Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S104355 109.7532 69.3268 6.458e-22 1.629e-21 7.863e-21 0.0 95.42 0.0
S104400 109.5622 69.128 1.665e-21 3.217e-21 9.102e-21 0.0 94.1 0.0
S104410 109.5547 69.1196 4.645e-21 8.644e-21 2.2450000000000002e-20 0.0 95.23 0.0
S104435 109.6238 69.2802 7.133e-24 2.551e-23 2.576e-22 0.0 87.36 0.0
S104445 109.5865 69.2518 7.435e-20 1.063e-19 1.607e-19 0.0 89.74 0.0
S104456 109.6857 69.3172 2.0160000000000003e-20 3.416e-20 7.205000000000001e-20 0.0 93.4 0.0
S104476 109.7165 69.2979 8.414999999999999e-22 1.745e-21 5.7830000000000004e-21 0.0 92.87 0.0
S104496 109.6822 69.2019 1.048e-19 1.499e-19 2.239e-19 0.0 90.02 0.0
S104503 109.659 69.114 8.404e-24 2.687e-23 2.0959999999999998e-22 0.0 95.86 0.0
S104516 109.7728 69.2294 9.070999999999999e-22 1.98e-21 7.024e-21 0.0 90.05 0.0
S104527 109.6239 69.2758 1.588e-23 4.8309999999999997e-23 3.3889999999999996e-22 0.0 92.56 0.0
S104540 109.6891 69.3249 4.8e-21 8.711e-21 2.1280000000000002e-20 0.0 94.56 1.0
S104559 109.7355 69.189 6.252999999999999e-23 1.488e-22 6.352e-22 0.0 95.23 0.0
S104577 109.6622 69.2735 4.515e-22 1.061e-21 4.363e-21 0.0 93.44 0.0
S104624 109.7419 69.2698 8.561e-23 2.0629999999999999e-22 9.068999999999998e-22 0.0 88.38 0.0
S104627 109.7099 69.1823 3.848e-17 7.983e-17 2.547e-16 0.0 86.66 0.0
S104639 109.6216 69.263 4.8859999999999996e-23 1.299e-22 6.995e-22 0.001 91.66 0.0
S104659 109.7142 69.2081 6.137e-17 5.268e-17 2.76e-17 0.0 93.36 0.0
S104661 109.5839 69.2281 3.962e-17 3.52e-17 2.062e-17 0.0 93.32 0.0
S104681 109.7798 69.3045 1.279e-19 1.696e-19 2.207e-19 0.0 93.3 0.0
S104700 109.756 69.2796 1.185e-22 3.0779999999999997e-22 1.624e-21 0.0 94.4 0.0
S104716 109.7547 69.2425 1.1310000000000001e-21 2.24e-21 6.857e-21 0.0 92.34 0.0
S104718 109.687 69.1374 1.5789999999999998e-22 3.8319999999999994e-22 1.781e-21 0.0 89.97 0.0
S104742 109.705 69.2914 7.326e-19 8.203e-19 7.403e-19 0.0 92.86 0.0
S104786 109.6723 69.3299 4.709e-19 6.075e-19 7.618e-19 0.0 96.1 0.0
S104814 109.6286 69.2668 1.524e-23 5.2699999999999997e-23 5.15e-22 0.0 94.43 0.0
S104835 109.6476 69.1707 4.354e-21 7.817e-21 1.8990000000000003e-20 0.0 93.83 0.0
S104841 109.6299 69.2306 9.412e-23 2.256e-22 1.051e-21 0.0 86.54 1.0
S104857 109.677 69.2371 1.189e-21 2.534e-21 8.956e-21 0.0 88.74 0.0
S104973 109.7024 69.3284 5.1979999999999996e-23 1.2379999999999998e-22 5.438999999999999e-22 0.0 95.29 0.0
S104978 109.7842 69.2913 1.474e-12 1.153e-12 5.277e-13 0.0 91.19 1.0
S105000 109.7787 69.284 2.14e-21 1.536e-21 5.672e-22 0.0 92.36 0.0
S105042 109.7561 69.2841 4.125e-19 4.903e-19 5.134e-19 0.0 95.66 0.0
S105044 109.7765 69.2462 2.522e-23 6.873e-23 3.9409999999999998e-22 0.0 87.18 0.0
S105063 109.6096 69.0839 1.302e-24 4.854e-24 5.62e-23 0.0 93.75 0.0
S105066 109.6702 69.2745 4.72e-21 8.389e-21 1.9370000000000003e-20 0.0 90.19 0.0
S105084 109.6572 69.242 3.44e-17 7.182e-17 2.352e-16 0.0 89.66 0.0
