Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S327648 252.6465 120.5984 3.852e-20 7.563000000000001e-20 2.175e-19 0.001 28.27 0.0
S327649 252.1823 120.7414 2.615e-20 4.8630000000000004e-20 1.244e-19 0.0 27.22 0.0
S327650 252.3802 120.7664 2.369e-18 3.177e-18 4.263e-18 0.0 27.8 0.0
S327651 251.651 120.7055 1.409e-18 1.972e-18 2.882e-18 0.001 26.91 0.0
S327652 252.0422 121.4216 4.353e-21 9.891000000000001e-21 4.0610000000000005e-20 0.001 26.32 0.0
S327653 252.6068 120.2972 8.630000000000001e-20 1.693e-19 5.121e-19 0.0 28.59 0.0
S327654 252.2308 120.897 1.087e-15 2.391e-15 9.205e-15 0.0 26.61 1.0
S327656 252.2814 120.8201 1.753e-18 2.421e-18 3.279e-18 0.0 27.18 0.0
S327657 252.1114 120.7176 5.382e-21 1.4030000000000002e-20 7.310000000000001e-20 0.0 27.29 0.0
S327658 252.2255 120.7592 1.294e-18 1.945e-18 3.247e-18 0.0 27.5 0.0
S327659 252.1923 120.4741 1.103e-18 1.675e-18 2.884e-18 0.0 28.05 0.0
S327660 251.727 120.979 6.717e-17 6.72e-17 5.041e-17 0.0 26.28 0.0
S327661 252.4284 120.772 3.169e-19 5.229e-19 1.077e-18 0.0 27.89 0.0
S327662 252.233 120.7467 1.163e-19 2.18e-19 5.791e-19 0.0 27.73 0.0
S327663 252.2771 120.8123 1.8699999999999999e-22 6.088e-22 5.295e-21 0.0 27.14 0.0
S327664 252.5019 120.5288 6.506e-21 1.4e-20 4.8610000000000006e-20 0.0 28.35 0.0
S327665 252.2163 120.6 1.849e-22 6.278e-22 5.568e-21 0.0 28.18 0.0
S327666 252.2788 121.044 5.406e-16 1.245e-15 5.004e-15 0.0 26.64 0.0
S327667 252.1625 120.7909 1.311e-20 2.8890000000000003e-20 1.106e-19 0.0 26.61 0.0
S327668 252.1992 120.7242 4.571e-19 7.491e-19 1.45e-18 0.0 27.76 0.0
S327669 252.1801 120.7559 1.775e-17 1.99e-17 1.826e-17 0.0 26.88 0.0
S327670 252.1746 120.834 2.008e-18 2.646e-18 3.295e-18 0.0 26.61 0.0
S327671 252.2479 120.7607 3.945e-16 6.778e-16 1.492e-15 0.0 27.63 0.0
S327672 252.158 120.8554 2.919e-22 8.077e-22 4.852e-21 0.0 26.62 0.0
S327673 252.476 120.857 1.6550000000000002e-20 3.652e-20 1.337e-19 0.0 27.63 0.0
S327674 252.257 120.925 3.852e-19 6.104e-19 1.143e-18 0.0 26.8 0.0
S327675 252.2069 120.659 1.044e-20 2.446e-20 1.026e-19 0.0 27.94 0.0
S327676 252.2044 120.7706 3.499e-20 6.869e-20 1.927e-19 0.001 26.79 0.0
S327677 252.207 120.7991 1.002e-18 1.466e-18 2.374e-18 0.0 26.73 0.0
S327678 252.1715 120.3623 2.4130000000000003e-20 4.721e-20 1.363e-19 0.0 28.21 0.0
S327679 252.3612 120.9315 5.0700000000000004e-20 1.06e-19 3.493e-19 0.0 27.06 0.0
S327680 252.0045 120.5989 5.882e-21 1.4510000000000002e-20 6.972e-20 0.0 27.39 0.0
S327681 252.156 120.8384 5.495000000000001e-20 1.113e-19 3.472e-19 0.001 26.37 0.0
S327682 252.219 121.0171 5.1860000000000005e-20 3.617e-20 1.2470000000000001e-20 0.0 26.64 0.0
S327683 252.2264 120.7601 1.831e-21 4.811e-21 2.5230000000000003e-20 0.0 27.39 0.0
S327684 252.2497 120.7981 4.262e-19 6.962e-19 1.353e-18 0.0 27.18 0.0
S327685 252.3221 120.4206 5.553e-21 1.292e-20 5.169e-20 0.0 28.63 0.0
S327686 252.5543 120.522 1.478e-18 2.109e-18 3.176e-18 0.0 28.53 0.0
S327687 252.2085 120.7914 2.027e-21 5.31e-21 2.843e-20 0.0 26.84 0.0
S327688 252.1777 120.7667 4.2740000000000006e-20 8.543000000000001e-20 2.504e-19 0.0 26.68 0.0
S327689 252.236 121.0032 2.845e-11 2.253e-11 9.759e-12 0.0 26.72 1.0
S327690 252.1304 120.6977 5.05e-25 2.885e-24 8.078e-23 0.0 27.37 0.0
