Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S297394 229.9213 126.5871 1.034e-23 3.4819999999999996e-23 3.2129999999999998e-22 0.0 93.02 0.0
S303265 229.456 127.0456 7.443e-20 1.11e-19 1.746e-19 0.0 91.55 0.0
S303266 229.4213 127.067 7.347e-23 2.1069999999999998e-22 1.413e-21 0.0 91.15 0.0
S303267 229.5101 127.0714 9.760999999999999e-23 2.6229999999999996e-22 1.48e-21 0.0 91.97 0.0
S303268 229.3988 127.088 1.243e-21 2.674e-21 9.036e-21 0.0 90.92 0.0
S303269 229.434 127.0381 1.011e-24 3.966e-24 4.8499999999999996e-23 0.0 89.93 0.0
S303270 229.5583 127.1136 3.449e-21 7.042e-21 2.232e-20 0.0 92.42 0.0
S303271 229.458 127.0297 1.406e-24 5.776e-24 7.751e-23 0.0 90.63 0.0
S303272 229.4439 127.0652 1.1679999999999999e-23 3.603e-23 2.666e-22 0.0 91.67 0.0
S303273 229.427 127.0207 6.81e-24 2.2139999999999998e-23 1.8139999999999998e-22 0.0 89.7 0.0
S303274 229.4306 127.0466 1.994e-21 3.869e-21 1.1200000000000002e-20 0.0 91.93 0.0
S303275 229.3969 127.0642 1.3960000000000002e-20 2.3350000000000002e-20 4.949000000000001e-20 0.0 90.5 0.0
S303276 229.4512 126.9773 9.737999999999999e-23 2.189e-22 8.601999999999999e-22 0.0 89.78 0.0
S303277 229.4255 127.0566 3.9359999999999994e-22 9.056e-22 3.71e-21 0.0 91.3 0.0
S303278 229.4277 127.0706 1.1270000000000002e-20 1.928e-20 4.1390000000000003e-20 0.0 91.31 0.0
S303279 229.4334 127.052 3.9469999999999997e-22 1.0060000000000001e-21 5.251e-21 0.0 91.13 0.0
S303280 229.35 126.9264 1.214e-17 1.199e-17 8.503e-18 0.0 88.65 0.0
S303281 229.5325 127.1037 2.5350000000000002e-21 1.7920000000000002e-21 6.394999999999999e-22 0.0 92.41 0.0
S303282 229.4435 127.0542 4.786e-23 1.3559999999999998e-22 8.55e-22 0.0 91.74 0.0
S303283 229.3971 127.0755 6.018e-23 1.7979999999999998e-22 1.269e-21 0.0 90.74 0.0
S303284 229.4374 127.0564 4.393e-24 1.6679999999999998e-23 1.9499999999999998e-22 0.0 91.7 0.0
S303285 229.4336 127.0143 1.387e-19 1.897e-19 2.624e-19 0.0 89.93 0.0
S303286 229.4409 127.0505 3.937e-17 6.569e-17 1.369e-16 0.0 91.43 0.0
S303287 229.4381 127.0407 1.098e-16 8.72e-17 4.039e-17 0.0 90.97 0.0
S303288 229.4269 127.0061 6.323e-22 1.4340000000000001e-21 5.565e-21 0.0 89.5 0.0
S303289 229.3993 126.9914 6.189e-23 1.6469999999999999e-22 8.983999999999999e-22 0.0 88.84 0.0
S303290 229.4437 127.0049 1.29e-17 2.748e-17 9.605e-17 0.0 89.84 0.0
S303291 229.4189 127.0524 1.2719999999999999e-22 3.201e-22 1.5260000000000001e-21 0.0 90.58 0.0
S303292 229.4376 127.0898 2.89e-18 3.036e-18 2.345e-18 0.0 91.67 0.0
S303293 229.4271 127.0487 6.007999999999999e-22 1.2410000000000001e-21 4.121e-21 0.0 90.92 0.0
S303294 229.4267 127.1108 2.1520000000000002e-20 3.5560000000000006e-20 7.005e-20 0.0 91.62 0.0
S303295 229.3994 127.0122 1.173e-21 2.431e-21 8.007e-21 0.0 88.96 0.0
S303296 229.3619 127.149 3.942e-22 8.972e-22 3.5840000000000004e-21 0.0 91.11 0.0
S303297 229.3564 127.0028 2.623e-19 3.425e-19 4.291e-19 0.0 88.84 0.0
S303298 229.5036 127.015 6.506e-21 1.2270000000000002e-20 3.2270000000000004e-20 0.0 90.92 0.0
S303299 229.4314 127.0473 1.626e-21 3.203e-21 9.446e-21 0.0 91.11 0.0
S303300 229.4315 127.0202 8.437e-21 1.498e-20 3.6540000000000005e-20 0.0 89.73 0.0
S303301 229.4092 127.068 2.703e-21 5.539e-21 1.767e-20 0.0 90.86 0.0
S303302 229.4316 127.0922 2.035e-24 7.659e-24 9.058999999999999e-23 0.0 91.74 0.0
S303303 229.3348 127.0465 2.708e-18 2.874e-18 2.326e-18 0.0 89.75 0.0
S303304 229.3639 126.9987 9.85e-17 2.548e-16 1.333e-15 0.0 88.7 1.0
S303305 229.4205 127.0417 1.012e-24 3.917e-24 4.6159999999999996e-23 0.0 90.05 0.0
S303306 229.4386 127.0779 2.847e-17 6.778e-17 2.869e-16 0.0 91.81 1.0
S303307 229.4495 127.1032 2.315e-23 6.781e-23 4.461999999999999e-22 0.0 92.21 0.0
S303308 229.478 126.9932 2.436e-21 5.12e-21 1.7990000000000003e-20 0.0 90.38 0.0
S303309 229.3726 127.024 1.169e-17 1.1e-17 6.954e-18 0.0 89.11 0.0
S303310 229.4467 127.0696 6.726000000000001e-20 1.037e-19 1.827e-19 0.0 91.85 0.0
S303311 229.411 127.0624 1.197e-21 2.5530000000000002e-21 8.837e-21 0.0 90.73 0.0
S303312 229.4338 127.0449 1.102e-19 1.509e-19 2.188e-19 0.0 91.37 0.0
S303313 229.4363 127.0509 5.992999999999999e-23 1.592e-22 8.355999999999999e-22 0.0 91.41 0.0
S303314 229.4177 127.0259 8.181e-21 1.436e-20 3.4270000000000004e-20 0.0 89.45 0.0
S303315 229.4301 127.0607 1.9620000000000002e-20 3.3160000000000004e-20 7.320000000000001e-20 0.0 91.17 0.0
S303316 229.42 127.0444 2.233e-21 4.413e-21 1.3290000000000002e-20 0.0 90.25 0.0
S303317 229.4377 127.0413 1.9930000000000002e-20 3.243e-20 6.436000000000001e-20 0.0 90.64 0.0
S303318 229.6288 127.2773 3.169e-22 7.318e-22 2.937e-21 0.001 92.65 0.0
S303319 229.563 126.8848 8.079999999999999e-24 2.363e-23 1.5839999999999999e-22 0.0 90.41 0.0
S303320 229.3979 127.0233 2.819e-21 5.654e-21 1.67e-20 0.0 89.08 0.0
S303321 229.4431 127.0374 2.219e-18 2.509e-18 2.28e-18 0.0 90.62 0.0
S303322 229.4686 127.0986 6.113e-23 1.5209999999999999e-22 7.499e-22 0.0 92.46 0.0
S303323 229.3009 126.9828 6.624e-17 1.109e-16 2.36e-16 0.0 88.73 0.0
S303324 229.4365 127.0346 2.218e-24 8.197e-24 8.849999999999999e-23 0.0 90.23 0.0
S303325 229.4394 127.0458 1.8729999999999998e-22 4.7319999999999995e-22 2.397e-21 0.0 91.29 0.0
S303326 229.4791 127.0333 2.862e-20 4.5720000000000005e-20 9.031e-20 0.0 90.95 0.0
S303327 229.4324 127.0657 2.15e-20 3.5720000000000004e-20 7.214000000000001e-20 0.0 91.44 0.0
S303328 229.3344 127.0103 3.008e-21 5.642e-21 1.507e-20 0.0 88.92 0.0
S303329 229.4149 127.0494 7.944e-22 1.567e-21 4.587e-21 0.0 90.07 0.0
