Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S261809 235.0273 57.2602 6.165e-23 1.593e-22 8.559e-22 0.0 151.15 0.0
S261810 235.0189 57.219 1.628e-21 2.9510000000000002e-21 7.628e-21 0.0 149.62 0.0
S261811 235.0355 57.2341 1.3e-18 1.377e-18 1.11e-18 0.0 150.34 0.0
S261812 234.9949 57.2267 8.360999999999999e-22 1.58e-21 4.336e-21 0.0 149.42 0.0
S261813 235.0406 57.2273 9.306999999999998e-22 2.009e-21 7.217e-21 0.0 150.89 0.0
S261814 235.0482 57.2445 4.27e-21 7.939e-21 2.1090000000000003e-20 0.0 152.15 0.0
S261815 234.9862 57.2453 3.8359999999999996e-23 1.0409999999999999e-22 6.050999999999999e-22 0.0 150.2 0.0
S261816 235.0544 57.2838 2.536e-18 2.588e-18 1.858e-18 0.0 151.8 0.0
S261817 235.0422 57.237 2.9710000000000004e-20 4.445e-20 7.655e-20 0.0 151.13 0.0
S261818 235.0431 57.2484 2.026e-17 4.247e-17 1.444e-16 0.0 151.49 0.0
S261819 235.0494 57.2312 1.794e-24 6.166e-24 5.966e-23 0.0 151.34 0.0
S261820 235.0383 57.2276 2.589e-17 2.25e-17 1.261e-17 0.0 150.62 0.0
S261821 235.0487 57.2335 3.042e-21 5.506e-21 1.3360000000000001e-20 0.0 151.7 0.0
S261822 235.0357 57.2365 5.851e-24 1.779e-23 1.2779999999999998e-22 0.0 150.21 0.0
S261823 235.0223 57.2152 8.377000000000001e-25 3.307e-24 4.076e-23 0.0 150.4 0.0
S261824 235.1013 57.2588 6.274e-17 1.042e-16 2.22e-16 0.0 153.08 0.0
S261825 234.9239 57.2342 3.4279999999999997e-22 8.131999999999999e-22 3.565e-21 0.0 149.83 0.0
S261826 235.0381 57.2361 7.798e-23 1.9619999999999998e-22 9.727999999999999e-22 0.0 150.19 0.0
S261827 234.9978 57.2301 5.242e-18 5.168e-18 3.783e-18 0.001 149.58 0.0
S261828 235.067 57.2569 5.326e-19 6e-19 5.549e-19 0.0 152.18 0.0
S261829 235.0474 57.2466 5.39e-24 1.829e-23 1.6309999999999998e-22 0.0 151.93 0.0
S261830 234.95 57.2526 4.552999999999999e-22 9.006999999999998e-22 2.658e-21 0.0 150.34 0.0
S261831 235.0334 57.2284 2.094e-25 9.405e-25 1.488e-23 0.0 150.49 0.0
S261832 235.0301 57.2304 3.594e-22 7.920999999999999e-22 2.9e-21 0.0 150.34 0.0
S261833 235.1107 57.2933 1.545e-23 4.3329999999999995e-23 2.688e-22 0.0 152.54 0.0
S261834 235.0428 57.2387 7.061e-20 1.024e-19 1.555e-19 0.0 152.35 0.0
S261835 235.0031 57.2316 6.41e-19 7.173e-19 6.365e-19 0.0 149.45 0.0
S261836 235.0318 57.2307 2.091e-20 3.352e-20 6.257e-20 0.0 150.47 0.0
S261837 235.0399 57.2368 3.505e-20 5.1600000000000004e-20 8.365000000000001e-20 0.0 150.6 0.0
S261838 235.0655 57.2417 1.265e-21 9.148e-22 3.3819999999999996e-22 0.0 152.75 0.0
S261839 235.0254 57.2412 2.5729999999999997e-22 5.755999999999999e-22 2.2e-21 0.0 149.99 0.0
S261840 234.9878 57.2173 4.644e-21 8.235e-21 1.9780000000000003e-20 0.0 149.28 0.0
S261841 235.0462 57.2377 1.126e-17 2.182e-17 6.208e-17 0.0 152.1 0.0
S261842 235.036 57.2518 8.763e-21 1.456e-20 3.042e-20 0.0 151.26 0.0
S261843 235.1005 57.2611 1.2299999999999998e-22 2.9429999999999996e-22 1.281e-21 0.0 153.15 0.0
S261844 235.041 57.2396 5.009e-18 4.887e-18 3.442e-18 0.0 151.17 0.0
S261845 235.0444 57.2365 4.4900000000000004e-20 6.636e-20 1.056e-19 0.0 152.33 0.0
S261846 234.9372 57.1778 2.553e-22 5.854999999999999e-22 2.263e-21 0.0 149.42 0.0
S261847 235.041 57.2398 6.674999999999999e-23 1.7919999999999999e-22 1.0030000000000001e-21 0.0 151.24 0.0
S261848 235.0244 57.2269 2.271e-17 2.028e-17 1.141e-17 0.0 149.75 0.0
