Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S448832 264.457 116.8689 2.418e-19 4.805e-19 1.513e-18 0.0 6.49 0.0
S448833 264.6406 116.6529 1.159e-19 8.595000000000001e-20 3.4550000000000003e-20 0.0 5.37 0.0
S448834 264.2593 116.8868 1.472e-16 1.665e-16 1.544e-16 0.0 6.07 0.0
S448835 264.5215 116.8656 8.027e-17 9.024e-17 8.409e-17 0.001 6.37 0.0
S448836 264.3836 116.436 1.754e-19 1.245e-19 4.492e-20 0.0 4.8 0.0
S448837 263.9025 115.4555 3.631e-17 4.397e-17 4.619e-17 0.0 4.47 0.0
S448838 264.4387 116.8083 3.481e-21 1.0290000000000001e-20 7.308000000000001e-20 0.0 5.27 0.0
S448839 264.4364 117.0167 4.123e-21 1.132e-20 6.590000000000001e-20 0.0 6.89 0.0
S448840 264.8965 117.3235 4.138e-19 7.604e-19 1.911e-18 0.0 7.27 0.0
S448841 264.4436 116.8345 2.003e-17 2.528e-17 2.89e-17 0.001 5.51 0.0
S448842 264.5435 116.7373 1.493e-16 1.619e-16 1.37e-16 0.0 5.34 0.0
S448843 264.4728 116.8872 2.661e-21 7.245e-21 4.264e-20 0.0 6.67 0.0
S448844 264.4347 116.8494 7.253e-17 8.292e-17 7.814e-17 0.0 6.61 0.0
S448845 263.719 116.7503 1.211e-18 2.022e-18 4.254e-18 0.0 5.5 0.0
S448846 264.3996 116.8224 5.914e-17 7.456e-17 8.385e-17 0.0 5.13 0.0
S448847 264.276 116.7977 4.902e-19 8.546e-19 1.899e-18 0.001 5.52 0.0
S448848 264.5152 116.8381 1.073e-22 3.9309999999999996e-22 4.356e-21 0.0 5.99 0.0
S448849 264.4847 117.0317 5.695e-18 7.815e-18 1.089e-17 0.001 7.07 0.0
S448850 264.4573 113.92 2.459e-18 3.703e-18 6.235e-18 0.0 4.88 0.0
S448851 263.8462 116.6126 5.317e-17 6.118e-17 5.943e-17 0.0 5.17 0.0
S448852 264.0874 116.3239 4.293e-18 6.428e-18 1.058e-17 0.0 4.58 0.0
S448853 266.65 116.6903 1.851e-19 1.303e-19 4.5930000000000004e-20 0.0 5.99 0.0
S448854 264.2934 116.7433 2.207e-19 1.512e-19 5.1080000000000007e-20 0.0 5.27 0.0
S448855 264.5138 116.8163 4.237999999999999e-22 1.3150000000000001e-21 1.0050000000000001e-20 0.0 5.85 0.0
S448856 264.406 116.833 9.285999999999999e-22 2.979e-21 2.495e-20 0.0 5.25 0.0
S448857 264.647 117.0285 4.701e-18 6.971e-18 1.108e-17 0.0 6.84 0.0
S448858 265.7459 117.1558 9.628000000000001e-20 1.905e-19 5.757e-19 0.0 6.58 0.0
S448859 264.0744 117.0197 2.9710000000000004e-20 6.358000000000001e-20 2.165e-19 0.0 6.33 0.0
S448860 263.2319 116.0642 1.1390000000000002e-20 2.829e-20 1.325e-19 0.0 4.85 0.0
S448861 263.9394 116.8306 9.924e-20 2.097e-19 7.404e-19 0.0 5.61 0.0
S448862 264.1105 116.6715 5.645e-16 5.709e-16 4.317e-16 0.0 5.09 0.0
S448863 264.296 116.725 6.274e-17 6.933e-17 6.28e-17 0.0 5.06 0.0
S448864 264.4271 116.9924 7.983e-18 1.131e-17 1.684e-17 0.001 6.92 0.0
S448865 265.8164 117.9825 1.3489999999999998e-22 4.8509999999999995e-22 5.057e-21 0.0 7.25 0.0
S448866 264.3826 116.7878 3.2600000000000005e-20 7.95e-20 3.68e-19 0.0 5.19 0.0
S448867 264.2195 116.7243 8.545e-19 1.43e-18 3.025e-18 0.0 5.21 0.0
S448868 264.4275 116.8332 2.715e-21 7.612e-21 4.947e-20 0.001 5.38 0.0
S448869 265.1382 116.3927 2.367e-19 1.604e-19 5.4200000000000006e-20 0.0 5.37 0.0
S448870 264.4642 117.2855 1.628e-19 3.15e-19 8.787e-19 0.0 7.18 0.0
