Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2892 173.4856 18.7171 4.883e-15 3.375e-15 1.099e-15 463.6917 441.36
DG2893 173.0203 18.6419 6.796000000000001e-26 1.751e-27 7.855e-33 204.253 442.48
DG2894 174.6545 18.4247 1.545e-15 1.209e-15 5.303e-16 317.3862 440.95
DG2895 176.4482 17.894 1.226e-15 1.03e-15 4.23e-16 218.4735 439.14
DG2896 170.4136 19.5233 1.599e-15 1.526e-15 6.245e-16 168.0846 437.8
DG2897 173.3687 18.2061 1.174e-15 9.965e-16 4.618e-16 378.7941 439.0
DG2898 172.1687 18.4187 1.455e-15 1.047e-15 5.211e-16 329.0546 441.07
DG2899 169.5838 18.2444 1.274e-15 9.799e-16 4.548e-16 210.534 438.49
DG2900 172.7006 18.9286 6.748000000000001e-26 1.5989999999999999e-27 7.953e-33 217.2159 438.95
DG2901 171.0125 19.3674 1.223e-15 1.065e-15 4.181e-16 205.9692 442.67
DG2902 169.4716 17.7395 2.115e-15 1.639e-15 6.993e-16 195.1154 440.84
DG2903 172.982 18.1494 1.102e-15 1.002e-15 4.116e-16 178.5738 440.96
DG2904 176.0298 18.9211 1.247e-15 1.005e-15 4.705e-16 288.3544 441.39
DG2905 172.3785 19.343 2.645e-15 1.978e-15 8.201e-16 200.2776 443.15
DG2906 169.1864 18.5119 1.652e-15 1.395e-15 5.554e-16 185.5668 440.57
DG2907 175.2512 19.6187 1.282e-15 1.017e-15 5.084e-16 214.8831 441.48
DG2908 172.1854 19.4544 1.125e-15 1.065e-15 4.506e-16 300.0735 442.29
DG2909 173.5889 18.2167 1.215e-15 9.408e-16 4.131e-16 396.1225 442.53
DG2910 174.4649 19.9959 6.110000000000001e-26 1.7429999999999998e-27 8.492e-33 208.3071 440.43
DG2911 174.9125 19.7789 1.162e-15 1.049e-15 4.576e-16 192.085 440.34
