Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0325 53.0695 162.3775 1.374e-15 9.314e-16 3.272e-16 168.643 862.45
DG0326 53.7153 162.628 3.62e-16 2.719e-16 1.234e-16 95.3989 861.97
DG0327 52.8877 162.3618 4.574e-16 4.324e-16 1.997e-16 95.6281 863.76
DG0328 51.5064 162.7393 3.053e-16 2.745e-16 1.197e-16 100.4108 862.07
DG0329 53.9122 162.1381 3.371e-16 2.748e-16 1.165e-16 136.3059 860.57
DG0330 52.191 162.234 5.202e-26 1.496e-27 6.876e-33 99.4184 861.01
DG0331 51.9048 162.933 5.49e-26 1.417e-27 6.743e-33 91.7924 862.09
DG0332 52.338 162.7545 4.54e-16 3.594e-16 1.653e-16 90.107 861.5
DG0333 53.0046 162.7443 3.498e-16 2.496e-16 1.21e-16 153.4833 860.89
DG0334 52.9929 162.7012 4.347e-16 3.644e-16 1.722e-16 85.7609 861.33
DG0335 52.826 162.0964 4.827e-16 3.502e-16 1.564e-16 84.2407 862.14
DG0336 52.7801 162.3338 3.324e-16 2.893e-16 1.145e-16 201.2055 864.7
DG0337 53.7504 162.5797 4.777e-16 3.808e-16 1.788e-16 94.458 864.05
DG0338 52.7056 162.5152 3.256e-16 2.634e-16 1.213e-16 207.1055 863.51
DG0339 53.1826 162.601 4.644e-16 3.754e-16 1.57e-16 77.4476 863.24
DG0340 52.9782 162.4496 5.259000000000001e-26 1.427e-27 6.796999999999999e-33 115.7946 863.08
DG1955 60.6294 163.3214 3.245e-16 2.587e-16 1.228e-16 77.2797 878.4
DG5270 57.4359 160.8238 4.403e-16 3.868e-16 1.536e-16 79.5227 843.81
DG5271 57.4782 160.971 4.344e-16 3.742e-16 1.672e-16 91.8386 844.31
