Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5187 94.2601 114.9813 9.147e-16 7.408e-16 2.269e-16 215.2619 1031.32
DG5188 94.3194 114.9689 3.958e-16 2.875e-16 1.29e-16 78.6674 1031.1
DG5189 94.1428 115.1742 2.966e-16 2.645e-16 1.241e-16 67.4516 1033.05
DG5190 94.2172 114.7601 3.494e-16 3.089e-16 1.407e-16 82.3711 1032.78
DG5191 94.3806 115.0897 6.887000000000001e-26 1.542e-27 7.919e-33 88.8114 1033.45
DG5192 94.1916 115.106 6.884000000000001e-26 1.814e-27 8.163e-33 82.9909 1031.01
DG5193 93.8987 114.9111 6.638000000000001e-26 1.691e-27 7.296e-33 93.823 1033.44
DG5194 94.2911 115.0912 3.164e-16 2.563e-16 1.276e-16 69.6764 1031.59
DG5195 94.1412 114.7266 3.011e-16 2.558e-16 1.196e-16 65.6977 1031.73
DG5196 94.5971 114.7974 4.995e-16 3.71e-16 1.591e-16 82.2981 1033.31
