Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2117 179.1509 87.7693 1.2e-14 8.514e-15 3.071e-15 620.3917 244.15
DG2118 179.5497 88.9451 1.22e-25 2.934e-27 1.345e-32 360.5192 242.31
DG2119 178.2592 87.836 3.854e-15 3.597e-15 1.433e-15 262.834 240.77
DG2120 179.7653 86.5673 4.81e-15 4.392e-15 1.633e-15 291.6814 243.31
DG2121 178.9879 86.7643 3.636e-15 3.146e-15 1.235e-15 503.5244 242.91
DG2122 178.782 87.4817 4.904e-15 3.789e-15 1.607e-15 286.1597 241.63
DG2123 180.8258 86.9637 1.128e-25 2.967e-27 1.341e-32 323.0748 237.88
DG2124 180.6635 88.8522 4.885e-15 3.979e-15 1.804e-15 311.9464 236.97
DG2125 179.7837 88.2399 4.895e-15 4.017e-15 1.686e-15 276.848 238.19
DG2126 177.9115 86.9355 3.149e-15 2.825e-15 1.241e-15 383.1357 238.7
DG2127 177.6695 88.8965 4.566e-15 3.968e-15 1.618e-15 290.6284 236.41
DG2128 179.2749 86.0675 4.842e-15 4.144e-15 1.885e-15 280.4842 238.39
DG2129 178.1322 87.2348 3.203e-15 2.471e-15 1.204e-15 461.8241 240.4
DG2130 178.3572 86.458 9.860000000000001e-26 2.626e-27 1.156e-32 342.6734 238.27
DG2131 180.276 87.2989 4.755e-15 3.642e-15 1.834e-15 288.8915 237.14
DG2132 178.2303 87.7844 3.495e-15 2.78e-15 1.199e-15 519.5021 241.43
DG2133 177.6951 87.2317 3.105e-15 2.514e-15 1.013e-15 362.5623 236.89
DG2134 177.8647 88.3942 4.365e-15 3.995e-15 1.599e-15 273.9858 241.81
