Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3372 33.9907 82.8007 1.184e-14 9.288e-15 2.988e-15 1052.9825 296.02
DG3373 32.808 82.8724 4.399e-15 3.383e-15 1.46e-15 316.1958 297.2
DG3374 33.8819 82.2181 4.739e-15 3.776e-15 1.774e-15 297.1044 295.36
DG3375 32.5993 83.0173 3.18e-15 2.705e-15 9.902e-16 314.1257 294.44
DG3376 34.9785 81.5232 4.381e-15 3.451e-15 1.586e-15 293.8705 293.0
DG3377 33.6727 83.3606 1.0940000000000001e-25 2.9e-27 1.248e-32 377.087 295.43
DG3378 34.018 82.8673 1.012e-25 2.877e-27 1.1900000000000001e-32 279.9697 294.0
DG3379 33.8733 81.393 4.317e-15 3.556e-15 1.607e-15 294.418 294.75
DG3380 34.2488 83.2306 4.242e-15 3.297e-15 1.507e-15 260.2377 292.89
DG3381 33.2256 81.9208 4.512e-15 3.691e-15 1.781e-15 288.4516 292.84
DG3382 34.9236 83.5885 4.625e-15 3.34e-15 1.559e-15 286.5292 294.71
DG3383 34.4276 82.7992 4.283e-15 3.304e-15 1.745e-15 300.8368 296.18
DG3384 34.3252 84.0553 3.003e-15 2.185e-15 9.754e-16 302.8908 296.59
DG3385 34.3105 84.0564 1.134e-25 3.005e-27 1.24e-32 319.6888 296.37
