Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1094 314.283 125.9808 5.895e-16 4.492e-16 1.475e-16 161.8361 1433.37
DG1095 314.5295 125.8932 9.065000000000001e-26 2.651e-27 1.1490000000000001e-32 72.4699 1435.77
DG1096 314.0814 126.1798 1.423e-16 1.41e-16 6.248e-17 102.2644 1438.23
DG1097 314.5903 125.8966 2.235e-16 1.97e-16 8.596e-17 55.0193 1433.45
DG1098 314.5137 126.1071 1.394e-16 1.009e-16 4.982e-17 77.9349 1435.14
DG1099 313.943 126.1149 2.241e-16 1.65e-16 7.507e-17 59.9683 1433.16
DG1100 313.8449 126.0474 1.867e-16 1.572e-16 7.299e-17 55.2956 1437.58
DG1101 314.0075 126.2911 2.231e-16 1.702e-16 8.891e-17 48.0332 1435.47
DG1102 314.0871 125.8507 2.647e-16 2.335e-16 9.268e-17 58.0301 1434.38
DG1103 314.4282 126.1713 1.607e-16 1.251e-16 5.259e-17 107.7511 1436.18
DG1104 314.273 125.9955 1.365e-16 1.07e-16 5.246e-17 190.0177 1435.6
DG1105 314.7061 125.6712 9.872e-26 2.708e-27 1.1650000000000001e-32 63.6766 1440.21
DG1106 314.4569 126.3358 2.281e-16 1.995e-16 8.013e-17 58.9042 1434.57
DG1107 314.1993 125.9821 1.266e-16 1.068e-16 5.267e-17 115.9018 1433.91
DG1108 314.429 125.8959 1.864e-16 1.615e-16 7.436e-17 51.6648 1433.36
DG1109 314.593 125.5665 8.965000000000001e-26 2.432e-27 1.1940000000000001e-32 68.8952 1436.42
DG1110 314.1777 125.6551 2.29e-16 1.485e-16 8.643e-17 72.0548 1435.65
DG1111 313.8218 125.9366 2.098e-16 1.611e-16 6.648e-17 58.3927 1435.37
DG1112 314.3212 125.7622 1.88e-16 1.495e-16 6.664e-17 48.2698 1436.97
DG1113 313.85 125.8532 1.413e-16 1.056e-16 4.798e-17 70.6138 1438.97
