Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2585 37.0751 79.0414 4.892e-16 4.596e-16 1.477e-16 147.6577 1420.28
DG2586 36.9367 78.8356 9.314000000000001e-26 2.57e-27 1.329e-32 68.1839 1412.52
DG2587 37.0131 79.0781 1.984e-16 1.388e-16 6.582e-17 46.0384 1413.17
DG2588 37.2076 79.0843 2.637e-16 2.321e-16 9.534e-17 60.2257 1418.45
DG2589 37.1905 79.0261 1.842e-16 1.591e-16 7.419e-17 53.3685 1418.6
DG2590 37.0002 78.8635 1.349e-16 1.044e-16 4.861e-17 113.5257 1417.03
DG2591 37.277 78.6379 2.032e-16 1.702e-16 7.808e-17 63.6771 1414.03
DG2592 37.4933 79.223 1.147e-16 1.071e-16 3.897e-17 63.564 1419.03
DG2593 37.1051 79.192 1.016e-25 2.758e-27 1.18e-32 64.5587 1416.97
DG2594 36.7353 79.2725 1.054e-25 2.6399999999999998e-27 1.254e-32 60.2751 1415.67
DG2595 36.7796 79.3315 2.011e-16 1.867e-16 7.482e-17 62.1315 1414.49
DG2596 37.3 79.1225 2.143e-16 1.734e-16 8.157e-17 48.8457 1420.07
DG2597 37.5183 78.6604 1.76e-16 1.445e-16 7.022e-17 54.4601 1411.45
DG2598 37.6158 79.1391 2.544e-16 2.433e-16 8.996e-17 63.7879 1421.04
DG2599 37.3139 78.5702 1.906e-16 1.565e-16 6.639e-17 49.573 1418.25
DG2600 37.2206 79.0986 1.852e-16 1.437e-16 7.214e-17 53.2219 1416.24
DG2601 36.6637 78.8022 1.813e-16 1.504e-16 6.828e-17 49.8309 1413.41
DG2602 36.9595 78.9846 1.327e-16 1.18e-16 5.307e-17 148.3395 1417.3
DG2603 37.1125 79.4904 1.894e-16 1.57e-16 6.681e-17 50.4617 1418.55
DG2604 37.1052 78.9049 2.319e-16 1.694e-16 7.906e-17 55.8854 1412.5
DG2605 36.8957 79.4818 9.516000000000001e-26 2.694e-27 1.22e-32 48.1223 1420.0
DG2606 37.1922 78.7132 1.887e-16 1.452e-16 6.834e-17 51.9898 1420.83
DG2607 36.7841 79.2937 1.381e-16 1.093e-16 5.013e-17 72.9832 1419.23
DG2608 37.0993 79.3984 1.665e-16 1.441e-16 6.762e-17 52.0383 1416.44
