Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3769 230.2495 25.2578 3.48e-16 2.909e-16 1.277e-16 114.8103 800.42
DG4668 256.9793 15.8342 1.606e-15 1.186e-15 4.065e-16 251.2574 781.66
DG4669 257.2002 15.2476 5.281e-26 1.339e-27 6.1019999999999996e-33 113.2673 783.9
DG4670 256.8324 15.9017 5.351e-26 1.433e-27 6.406e-33 114.7121 783.68
DG4671 255.2911 16.193 5.834e-16 5.093e-16 2.445e-16 108.0964 783.88
DG4672 255.9368 15.5142 5.982e-16 4.907e-16 2.161e-16 101.8093 782.1
DG4673 255.8385 16.201 5.507e-26 1.5059999999999999e-27 6.474e-33 93.5095 783.57
DG4674 258.894 15.7107 5.301e-16 4.408e-16 1.868e-16 96.5771 781.74
DG4675 256.9879 15.5704 3.979e-16 3.513e-16 1.376e-16 162.3733 783.19
DG4676 258.2604 16.2388 5.305e-16 4.33e-16 1.838e-16 74.7408 780.8
DG4677 258.4315 16.0425 5.759e-16 4.334e-16 2.002e-16 101.3886 781.82
DG4678 256.0495 15.5998 5.39e-16 4.347e-16 1.93e-16 88.5464 781.1
DG4679 255.485 16.2335 5.257e-16 4.274e-16 1.964e-16 91.149 783.38
DG4680 257.2869 15.4595 5.0280000000000003e-26 1.511e-27 6.79e-33 108.808 782.69
DG4681 258.0231 16.219 5.494e-26 1.417e-27 6.477e-33 113.1622 781.82
DG4682 255.3881 15.9493 5.091e-16 4.603e-16 1.844e-16 92.9603 783.43
