Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0413 359.7432 121.9227 1.605e-15 1.197e-15 3.858e-16 233.1195 787.27
DG0414 359.8177 122.3661 6.358e-16 5.335e-16 2.525e-16 110.3269 790.0
DG0415 359.7132 121.6486 4.9570000000000007e-26 1.362e-27 6.683999999999999e-33 116.6492 787.61
DG0417 359.3559 122.0227 5.585e-26 1.3259999999999999e-27 6.392e-33 113.9187 791.5
DG0419 359.1712 121.8578 8.377e-16 6.745e-16 2.502e-16 99.714 788.39
DG0420 359.8074 121.7731 5.984e-16 4.665e-16 1.748e-16 103.1181 788.45
DG0421 359.5395 121.91 5.418e-16 4.424e-16 2.07e-16 89.3307 792.22
DG0422 359.8097 121.5837 5.0310000000000006e-26 1.4219999999999999e-27 6.386e-33 123.0695 787.06
DG0423 359.5786 122.1672 7.92e-16 6.535e-16 2.336e-16 106.3866 786.87
DG0424 359.6605 121.6438 5.243e-16 4.777e-16 1.908e-16 92.3649 791.56
