Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0803 91.1228 79.4277 4.436e-16 3.056e-16 1.131e-16 123.0489 1659.14
DG0804 90.7992 79.1424 1.375e-25 3.637e-27 1.736e-32 46.3118 1660.72
DG0805 91.1517 79.5817 1.393e-25 3.747e-27 1.748e-32 54.7659 1664.27
DG0806 91.1628 79.5392 1.439e-16 1.148e-16 5.172e-17 39.4346 1664.6
DG0807 91.0549 79.8385 1.378e-16 1.159e-16 4.731e-17 43.2695 1663.47
DG0808 91.2592 79.8646 9.985e-17 7.976e-17 3.554e-17 62.5139 1664.71
DG0809 91.6555 79.5158 1.466e-16 1.102e-16 5.135e-17 48.6419 1658.01
DG0810 91.0124 79.4432 9.671e-17 7.481e-17 3.479e-17 96.3998 1658.81
DG0811 91.24 78.9492 1.363e-16 1.255e-16 5.15e-17 48.0612 1664.35
DG0812 90.8156 79.4976 1.344e-25 3.839e-27 1.9140000000000001e-32 48.7505 1664.02
DG0813 91.0544 79.5243 1.34e-16 1.236e-16 5.687e-17 46.1235 1663.66
DG0814 90.5996 79.2437 2.052e-16 1.541e-16 6.945e-17 38.9604 1668.63
DG0815 91.1913 78.8653 1.354e-25 3.885e-27 1.72e-32 53.4949 1664.76
DG0816 91.1687 79.2527 9.907e-17 7.537e-17 4.022e-17 70.7016 1666.08
DG0817 90.9431 79.2071 1.04e-16 8.355e-17 3.823e-17 52.6347 1668.2
DG0818 91.0966 79.8132 1.159e-16 7.899e-17 3.998e-17 49.7493 1667.3
DG0819 91.2015 79.403 1.354e-16 1.083e-16 5.017e-17 45.7037 1660.65
DG0820 91.3329 79.4608 1.504e-16 1.363e-16 6.397e-17 48.3932 1664.28
DG0821 91.5332 79.2307 1.474e-25 3.554e-27 1.891e-32 53.0014 1665.71
DG0822 91.1115 79.695 1.505e-16 1.349e-16 6.484e-17 45.0892 1660.13
DG0823 90.9356 79.398 1.136e-16 9.351e-17 4.415e-17 82.6876 1667.39
DG0824 91.047 79.0939 1.354e-16 1.136e-16 5.262e-17 43.3196 1666.02
DG0825 91.1038 79.986 1.388e-25 3.699e-27 1.8750000000000002e-32 48.9188 1665.09
DG0826 91.1212 79.6261 2.163e-16 1.632e-16 7.154e-17 49.8949 1661.85
DG0827 90.7378 79.1716 1.237e-16 1.217e-16 4.836e-17 43.6238 1662.36
DG0828 91.4892 79.6977 2.169e-16 1.733e-16 7.643e-17 38.0601 1666.5
DG0829 91.3113 79.2698 1.566e-16 1.204e-16 6.074e-17 46.9052 1664.6
DG0830 91.383 79.2976 1.376e-25 3.795e-27 1.682e-32 48.9993 1661.79
DG0831 90.9422 79.4854 1.349e-25 3.867e-27 2.0460000000000002e-32 57.4902 1665.68
DG0832 90.7207 79.2677 1.601e-16 1.247e-16 5.93e-17 46.6998 1665.42
DG0833 91.0692 79.7241 1.4150000000000001e-25 3.658e-27 1.944e-32 55.6263 1666.08
