Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2007 214.5028 132.1368 4.488e-16 3.615e-16 1.263e-16 139.3715 1598.68
DG2008 214.3537 131.9648 1.259e-25 3.037e-27 1.7120000000000001e-32 62.8727 1608.73
DG2009 215.2612 131.9296 1.138e-16 9.177e-17 4e-17 49.1382 1605.21
DG2010 214.6676 132.1594 1.013e-16 9.133e-17 3.87e-17 70.6461 1604.11
DG2011 214.2393 131.8648 1.481e-16 1.236e-16 5.408e-17 44.1238 1600.32
DG2012 214.3306 132.162 1.302e-25 3.036e-27 1.549e-32 51.3072 1599.48
DG2013 214.3902 132.0244 1.293e-25 3.0029999999999998e-27 1.872e-32 48.9054 1598.95
DG2014 214.2449 131.6197 1.202e-25 3.28e-27 1.548e-32 53.8116 1603.3
DG2015 214.5068 132.0476 9.359e-17 7.445e-17 3.615e-17 99.9114 1605.67
DG2016 214.1147 132.3018 1.537e-16 1.273e-16 5.47e-17 50.2032 1602.69
DG2017 214.9473 132.4169 1.041e-16 8.229e-17 3.82e-17 56.3271 1602.44
DG2018 214.4276 132.089 1.077e-16 8.784e-17 3.997e-17 74.1934 1603.34
DG2019 214.9068 132.394 1.515e-16 1.235e-16 5.657e-17 44.3411 1608.14
DG2020 214.9057 132.2541 1.283e-16 9.886e-17 4.886e-17 88.439 1599.52
DG2021 214.7228 131.936 1.749e-16 1.481e-16 6.469e-17 59.5236 1599.87
DG2022 214.3602 131.7301 2.221e-16 1.899e-16 7.541e-17 49.42 1599.14
DG2023 214.9865 132.2895 1.715e-16 1.353e-16 6e-17 61.7121 1598.76
DG2024 214.4203 132.2455 1.496e-16 1.159e-16 5.746e-17 46.0329 1606.54
DG2025 214.5252 132.4391 1.212e-25 3.256e-27 1.631e-32 57.9436 1599.03
DG2026 213.8842 132.3124 1.442e-16 1.246e-16 5.891e-17 39.7035 1600.48
DG2027 215.1247 132.4459 1.069e-16 8.48e-17 4.101e-17 61.5401 1601.48
DG2028 214.404 132.5233 1.145e-16 9.559e-17 4.436e-17 46.6849 1610.18
DG2029 215.1433 132.3753 1.794e-16 1.415e-16 6.579e-17 50.1707 1599.28
DG2030 214.4803 131.7191 1.543e-16 1.255e-16 5.707e-17 48.5764 1603.15
DG2031 214.5228 132.2072 1.134e-16 8.953e-17 4.392e-17 84.8448 1610.22
DG2032 213.7965 132.1492 1.162e-16 9.405e-17 4.385e-17 56.4317 1600.12
DG2033 214.1183 132.1453 1.686e-16 1.398e-16 5.775e-17 44.0064 1607.42
DG2034 214.5682 131.8412 1.3290000000000001e-25 3.519e-27 1.6030000000000002e-32 64.5187 1603.48
DG2035 214.8195 132.3316 1.661e-16 1.329e-16 5.806e-17 49.4561 1601.96
DG2036 214.2011 132.3961 1.221e-25 3.229e-27 1.584e-32 57.2984 1599.31
DG2037 213.8819 131.9041 1.658e-16 1.543e-16 6.879e-17 51.7811 1604.83
DG2038 213.7961 132.082 1.785e-16 1.419e-16 6.2e-17 46.8822 1599.63
DG2039 214.5104 132.0405 1.828e-16 1.394e-16 7.002e-17 58.3445 1602.04
DG2040 215.0078 132.4185 2.162e-16 1.821e-16 7.743e-17 41.5307 1607.53
