Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4802 4.2656 163.3053 1.058e-15 6.504e-16 2.596e-16 133.4605 1044.2
DG4803 3.9621 163.1307 6.401000000000001e-26 1.642e-27 7.573e-33 71.5661 1043.12
DG4804 4.8166 163.3772 3.636e-16 2.644e-16 1.255e-16 70.0936 1042.85
DG4805 3.5812 163.4133 2.204e-16 1.94e-16 9.554e-17 83.5624 1044.0
DG4806 4.7386 163.3251 6.584e-26 1.735e-27 7.744999999999999e-33 99.0091 1044.67
DG4807 5.5558 163.3327 6.348000000000001e-26 1.609e-27 7.742e-33 87.8169 1042.43
DG4808 4.7867 163.5361 3.298e-16 2.591e-16 1.307e-16 72.5148 1044.19
DG4809 4.0025 162.9924 3.786e-16 3.329e-16 1.407e-16 78.5443 1043.9
DG4810 3.9987 162.9921 3.367e-16 2.709e-16 1.091e-16 63.5176 1044.4
DG4811 4.7521 163.1941 4.831e-16 4.069e-16 1.533e-16 69.1208 1042.63
DG4812 3.8739 163.2272 3.397e-16 2.805e-16 1.181e-16 68.5235 1043.77
DG4813 4.6401 162.9079 3.459e-16 2.733e-16 1.155e-16 70.9211 1044.07
DG4814 2.9421 163.2781 2.329e-16 1.97e-16 9.64e-17 95.0202 1043.06
DG4815 4.0057 163.4504 3.538e-16 2.965e-16 1.583e-16 90.5744 1045.01
