Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3938 166.8036 132.4378 1.653e-15 1.279e-15 4.679e-16 272.375 722.44
DG3939 167.4358 132.5166 5.732000000000001e-26 1.462e-27 6.531e-33 125.1341 722.88
DG3940 167.303 132.466 6.142e-16 4.88e-16 1.991e-16 102.0364 721.62
DG3941 166.6995 132.3843 5.618e-26 1.401e-27 6.565e-33 126.2774 718.48
DG3942 166.1522 132.6416 5.539e-26 1.4219999999999999e-27 6.789e-33 120.8153 718.67
DG3943 167.6073 132.5498 6.853e-16 5.727e-16 2.653e-16 111.4097 718.82
DG3944 166.8272 132.9392 6.319e-16 5.862e-16 2.447e-16 117.7097 720.5
DG3945 166.4841 133.0508 5.679000000000001e-26 1.42e-27 7.407e-33 120.5592 717.93
DG3946 166.377 132.2769 9.095e-16 7.214e-16 2.696e-16 114.0996 718.93
DG3947 167.4713 131.8392 4.627e-16 3.8e-16 1.621e-16 115.2231 721.4
DG3948 167.7136 132.8181 6.823e-16 5.006e-16 2.207e-16 100.5175 718.31
DG3949 167.5594 132.8256 7.323e-16 5.594e-16 2.678e-16 100.2928 721.52
DG3950 167.0461 132.3169 6.224e-16 5.241e-16 2.242e-16 98.0952 720.25
DG3951 166.6455 132.4619 4.657e-16 4.024e-16 1.703e-16 221.6972 723.52
DG3952 167.217 132.1306 6.84e-16 5.84e-16 2.503e-16 113.2116 718.73
DG3953 166.9709 132.3478 6.181e-16 5.581e-16 2.485e-16 107.7252 720.31
DG4858 148.8854 138.6003 8.821e-16 6.906e-16 2.833e-16 115.1671 743.93
DG4859 148.8044 138.6349 6.14e-16 5.483e-16 2.102e-16 112.1007 743.73
DG4860 148.5376 138.8548 5.324e-26 1.449e-27 6.636e-33 131.3032 743.97
DG4861 157.2148 149.7698 6.995e-16 5.913e-16 2.752e-16 125.0019 720.5
DG4862 157.0508 149.5811 6.569e-16 4.983e-16 2.329e-16 105.7172 721.19
DG4863 157.373 149.8667 5.623e-26 1.3929999999999999e-27 6.248e-33 129.3885 721.57
DG4864 157.1871 149.9003 6.498e-16 4.933e-16 2.155e-16 102.0429 720.7
