Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2691 301.0801 51.2211 8.474e-16 6.877e-16 2.106e-16 147.8557 1129.94
DG2692 301.3379 51.5956 6.506e-26 1.883e-27 8.114999999999999e-33 83.0785 1129.41
DG2693 300.9489 51.5398 3.397e-16 2.798e-16 1.266e-16 72.8979 1131.08
DG2694 300.8568 51.3614 3.474e-16 2.732e-16 1.301e-16 67.5585 1128.36
DG2695 301.0435 50.8615 3.122e-16 2.613e-16 1.307e-16 76.0827 1129.97
DG2696 301.2915 50.8974 1.899e-16 1.47e-16 7.007e-17 92.8401 1128.93
DG2697 300.9896 51.0953 1.901e-16 1.838e-16 7.451e-17 120.1866 1132.96
DG2698 300.7661 51.5745 2.393e-16 1.91e-16 8.53e-17 87.0656 1134.51
DG2699 301.9163 51.2301 3.189e-16 2.658e-16 1.29e-16 82.66 1130.81
DG2700 300.8647 51.5914 3.044e-16 2.328e-16 1.212e-16 71.7315 1133.26
DG2701 301.1035 50.7343 6.864000000000001e-26 1.762e-27 8.336e-33 88.936 1132.16
DG2702 300.725 50.9812 2.777e-16 2.323e-16 1.083e-16 63.8639 1132.99
DG2703 301.6226 51.2459 3.049e-16 2.613e-16 1.289e-16 73.7978 1129.42
DG2704 301.7278 50.9189 2.181e-16 1.701e-16 8.16e-17 80.1117 1134.27
DG2705 301.0944 51.7688 1.986e-16 1.821e-16 7.082e-17 80.1597 1128.55
DG2706 301.5237 51.0474 6.451e-26 1.646e-27 8.036e-33 74.454 1129.43
DG2707 301.1037 51.5442 2.182e-16 1.745e-16 7.569e-17 103.0512 1133.41
DG2708 300.6728 50.6916 6.519000000000001e-26 1.65e-27 8.794e-33 88.5795 1129.27
DG2709 301.0776 50.873 3.085e-16 2.794e-16 1.124e-16 68.8533 1133.74
DG2710 301.3024 51.3237 2.135e-16 1.543e-16 7.818e-17 152.4632 1132.11
