Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2098 40.4136 99.4153 9.987e-16 7.841e-16 2.536e-16 208.9858 1064.19
DG2099 41.0 99.4633 3.841e-16 2.64e-16 1.233e-16 77.1793 1064.56
DG2100 40.8454 99.3641 3.686e-16 2.584e-16 1.076e-16 70.2933 1068.7
DG2101 40.6489 99.4582 2.846e-16 2.198e-16 9.389e-17 97.1309 1066.11
DG2102 40.4116 99.6014 5.917e-26 1.63e-27 7.719e-33 85.5597 1067.34
DG2103 40.5901 99.7612 4.13e-16 3.189e-16 1.561e-16 87.5018 1069.62
DG2104 40.6671 99.4112 6.121e-26 1.556e-27 7.877e-33 106.3484 1067.86
DG2105 40.4846 99.0592 3.105e-16 2.223e-16 1.019e-16 144.4481 1067.44
DG2106 40.3862 99.3375 3.562e-16 3.104e-16 1.256e-16 66.856 1068.75
DG2107 40.709 99.3246 3.732e-16 2.629e-16 1.102e-16 71.2122 1068.65
DG2108 40.2354 99.3977 3.421e-16 2.979e-16 1.286e-16 71.1933 1065.15
DG2109 40.6292 98.9405 5.744e-26 1.585e-27 7.285e-33 95.1709 1065.3
DG2110 40.8714 99.5323 3.696e-16 3.006e-16 1.484e-16 84.0463 1070.35
DG2111 40.3209 99.7738 2.355e-16 2.155e-16 9.041e-17 107.722 1066.93
DG2112 39.9998 99.1137 3.596e-16 2.945e-16 1.326e-16 74.029 1067.74
DG2113 40.112 99.7509 3.346e-16 3.031e-16 1.339e-16 71.1283 1071.37
DG2114 40.3857 99.0403 3.384e-16 2.97e-16 1.337e-16 78.2388 1066.84
DG2115 40.546 99.3604 2.651e-16 2.204e-16 9.437e-17 201.2655 1068.32
DG2116 40.0932 99.2843 2.601e-16 2.073e-16 9.681e-17 115.5501 1064.44
DG3008 23.7589 116.889 3.022e-16 2.657e-16 1.147e-16 66.9296 1050.02
DG3009 23.7071 116.913 3.26e-16 2.748e-16 1.207e-16 88.9284 1049.97
