Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG1282 309.2354 27.0785 8.612e-15 6.573e-15 2.95e-15 534.4033 193.79
DG1283 308.7146 27.9293 2.236e-25 5.565e-27 2.518e-32 493.9617 193.78
DG1284 308.5979 27.0314 1.295e-14 9.95e-15 4.358e-15 535.57 194.0
DG1285 309.1015 27.3942 1.461e-14 1.121e-14 4.665e-15 468.1091 193.67
DG5011 303.5158 9.7917 1.702e-14 1.335e-14 4.002e-15 744.8027 196.09
DG5012 306.6553 8.3769 4.535e-15 3.803e-15 1.773e-15 590.8975 198.47
DG5013 298.1571 9.1656 7.271e-15 5.043e-15 2.391e-15 323.3366 199.46
DG5014 289.5713 8.3321 4.894e-15 3.5e-15 1.458e-15 367.3848 197.62
DG5015 289.0595 11.2256 7.219e-15 6.037e-15 2.509e-15 387.2824 195.61
DG5016 307.4387 7.3843 8.299e-15 6.974e-15 2.688e-15 427.619 197.1
DG5017 295.2679 11.4543 1.3360000000000001e-25 3.205e-27 1.697e-32 398.0395 199.91
DG5018 299.3776 8.7545 8.172e-15 7.135e-15 2.427e-15 270.4726 199.3
DG5019 292.4056 10.6499 4.152e-15 3.639e-15 1.551e-15 528.9559 199.97
DG5020 301.998 8.8154 8.428e-15 6.779e-15 2.617e-15 330.6987 197.3
DG5021 304.6958 11.0152 4.541e-15 4.002e-15 1.863e-15 586.1354 200.16
DG5022 304.2454 11.2347 3.946e-15 2.912e-15 1.443e-15 438.5395 196.9
DG5023 294.0509 11.6597 1.4030000000000002e-25 3.2969999999999996e-27 1.66e-32 486.8549 200.35
DG5024 300.6072 12.3582 1.357e-25 3.744e-27 1.67e-32 315.3496 200.95
DG5025 314.6674 12.4462 1.472e-25 3.586e-27 1.681e-32 322.0858 200.47
DG5026 307.9403 12.5482 4.527e-15 3.556e-15 1.727e-15 382.3869 200.76
DG5027 290.9714 11.5749 6.539e-15 5.307e-15 2.546e-15 366.8567 199.63
DG5028 303.6098 7.4391 1.436e-25 3.954e-27 1.7930000000000002e-32 391.0123 199.64
DG5029 286.0447 10.8148 1.4880000000000001e-25 3.518e-27 1.562e-32 368.9684 199.27
DG5030 291.6459 10.7538 1.394e-25 3.707e-27 1.567e-32 368.456 197.0
DG5031 295.9624 11.5238 1.258e-25 3.557e-27 1.584e-32 395.9332 197.09
DG5032 288.8685 10.3783 1.382e-25 3.589e-27 1.563e-32 357.3918 198.08
