Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0996 188.7567 113.8485 5.83e-16 4.074e-16 1.545e-16 83.918 1437.58
DG0997 188.4909 113.9612 1.876e-16 1.651e-16 7.165e-17 51.7387 1439.77
DG0998 188.8752 113.8856 1.208e-16 9.734e-17 4.314e-17 73.0809 1440.64
DG0999 189.0233 114.2776 1.815e-16 1.407e-16 6.83e-17 51.219 1435.2
DG1000 188.916 113.36 2.072e-16 1.799e-16 8.208e-17 62.7271 1434.36
DG1001 189.0993 113.5278 1.0320000000000001e-25 2.55e-27 1.277e-32 68.9472 1435.58
DG1002 188.6541 113.9343 2.162e-16 1.742e-16 7.845e-17 64.9394 1435.37
DG1003 188.8902 114.3801 2.323e-16 1.69e-16 8.002e-17 55.3716 1433.37
DG1004 188.453 113.5756 9.697000000000001e-26 2.558e-27 1.115e-32 61.431 1432.44
DG1005 188.7457 113.6025 1.264e-16 1.085e-16 4.678e-17 73.9807 1436.46
DG1006 188.4526 113.7625 1.96e-16 1.503e-16 7.455e-17 49.7402 1437.88
DG1007 188.5094 113.6564 1.88e-16 1.517e-16 6.725e-17 53.2487 1436.69
DG1008 188.3119 113.7696 2.586e-16 2.187e-16 9.232e-17 58.803 1432.78
DG1009 189.1218 113.7281 1.798e-16 1.568e-16 6.956e-17 51.0851 1436.17
DG1010 189.1038 113.5804 1.823e-16 1.476e-16 8.003e-17 51.0765 1435.76
DG1011 188.3292 113.9054 1.739e-16 1.539e-16 6.981e-17 58.0988 1436.21
DG1012 188.5627 113.7171 1.407e-16 1.125e-16 5.182e-17 60.6282 1440.22
DG1013 188.8174 113.9858 1.973e-16 1.785e-16 8.581e-17 50.5658 1432.72
DG1014 188.7552 114.156 1.889e-16 1.542e-16 6.763e-17 53.8357 1437.99
DG1015 188.6081 113.8789 1.391e-16 1.16e-16 5.192e-17 114.3884 1441.57
DG1016 188.5187 113.5949 1.733e-16 1.459e-16 7.135e-17 47.3344 1437.22
DG1017 188.3756 113.896 9.081000000000001e-26 2.7009999999999998e-27 1.2880000000000002e-32 69.7425 1431.73
DG1018 189.2834 114.1628 1.434e-16 1.045e-16 5.134e-17 58.1704 1437.19
