Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5624 125.6327 122.6405 5.877e-16 4.24e-16 1.495e-16 190.9737 1415.08
DG5625 125.7214 122.9016 2.22e-16 1.881e-16 8.829e-17 66.6888 1410.1
DG5626 125.2888 122.763 8.806000000000001e-26 2.5239999999999998e-27 1.172e-32 70.4485 1412.82
DG5627 126.0353 122.5476 1.596e-16 1.257e-16 6.415e-17 102.1565 1409.16
DG5628 125.5177 122.5352 9.047e-26 2.484e-27 1.131e-32 62.8702 1410.05
DG5629 125.949 122.7396 1.571e-16 1.401e-16 5.552e-17 96.3656 1408.27
DG5630 125.1672 122.4598 2.189e-16 1.849e-16 8.354e-17 68.1161 1411.61
DG5631 125.5917 121.9738 2.064e-16 1.629e-16 6.708e-17 50.2114 1408.92
DG5632 125.6722 123.1878 9.202000000000001e-26 2.4079999999999998e-27 1.1220000000000001e-32 64.6463 1409.06
DG5633 126.0271 122.7947 2.009e-16 1.675e-16 7.685e-17 55.9125 1408.08
DG5634 125.3649 122.8241 1.353e-16 1.194e-16 5.524e-17 91.9572 1408.26
DG5635 125.5066 122.5996 1.39e-16 1.165e-16 4.995e-17 122.3475 1409.24
DG5636 125.7365 122.7972 2.965e-16 2.311e-16 9.945e-17 58.3277 1410.21
DG5637 125.4862 122.3288 2.044e-16 1.665e-16 7.311e-17 54.7664 1414.62
DG5638 125.3386 123.1149 3.158e-16 2.487e-16 9.635e-17 58.5644 1413.55
DG5639 125.0807 122.6251 1.988e-16 1.675e-16 7.129e-17 51.902 1412.26
DG5640 124.8805 122.6575 1.946e-16 1.697e-16 7.92e-17 54.44 1417.12
DG5641 126.3111 122.7244 2.397e-16 1.901e-16 9.104e-17 64.3357 1407.35
DG5642 125.6974 122.6372 2.085e-16 1.936e-16 9.11e-17 51.252 1412.32
DG5643 124.9786 122.671 2.04e-16 1.825e-16 8.511e-17 61.6152 1409.4
DG5644 125.7627 122.4508 1.606e-16 1.185e-16 5.464e-17 63.8077 1407.09
DG5645 125.3456 122.4781 3.063e-16 2.485e-16 1.079e-16 61.3293 1409.2
DG5646 125.2528 122.6465 1.874e-16 1.701e-16 7.098e-17 59.3486 1409.11
DG5647 125.9635 122.2506 2.878e-16 2.519e-16 9.406e-17 51.645 1412.68
DG5648 125.3602 122.7801 9.806000000000001e-26 2.446e-27 1.2150000000000001e-32 47.2683 1407.13
DG5649 125.9058 123.142 2.039e-16 1.605e-16 7.078e-17 52.1137 1409.62
DG5650 125.4233 122.4331 9.154000000000001e-26 2.422e-27 1.146e-32 69.1906 1410.77
DG5651 125.1022 122.3941 1.896e-16 1.556e-16 7.565e-17 59.1336 1407.77
DG5652 126.0419 122.426 8.865000000000001e-26 2.287e-27 1.147e-32 74.1908 1416.56
