Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0437 102.7582 81.3259 1.494e-14 1.14e-14 3.284e-15 601.069 301.11
DG0438 102.97 82.4067 5.213e-15 4.449e-15 2.049e-15 343.5196 299.46
DG0439 101.8872 82.3301 1.149e-25 3.233e-27 1.496e-32 436.2741 302.56
DG0440 103.2407 82.4418 1.296e-25 3.013e-27 1.357e-32 291.1073 299.61
DG0441 102.0476 80.9063 1.29e-25 3.215e-27 1.5290000000000002e-32 355.6792 301.44
DG0442 102.4897 81.7441 6.557e-15 5.06e-15 2.169e-15 339.1293 301.61
DG0443 101.9157 82.2762 5.551e-15 4.381e-15 1.781e-15 329.9099 300.58
DG0444 101.882 81.9734 3.73e-15 3.096e-15 1.307e-15 330.6805 301.26
DG0445 103.298 80.4824 1.279e-25 3.4679999999999996e-27 1.517e-32 331.8174 304.37
DG0446 101.8253 82.1099 5.587e-15 4.74e-15 1.854e-15 317.4745 302.62
DG0447 102.6582 81.1346 5.485e-15 4.247e-15 2.04e-15 350.466 300.63
DG0448 103.3583 81.5757 1.143e-25 3.23e-27 1.481e-32 368.8805 301.83
