Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3881 193.0866 134.8777 7.519e-15 6.381e-15 1.815e-15 727.1779 332.43
DG3882 193.5677 133.4619 2.989e-15 2.282e-15 9.373e-16 273.8477 334.47
DG3883 194.8863 136.76 3.372e-15 2.372e-15 1.108e-15 252.1195 337.91
DG3884 194.0271 136.4472 8.177000000000001e-26 2.39e-27 1.0870000000000001e-32 298.5467 339.6
DG3885 192.2188 136.1722 3.007e-15 2.451e-15 1e-15 221.8584 332.73
DG3886 195.5428 134.197 8.490000000000001e-26 2.075e-27 1.014e-32 277.2305 336.88
DG3887 193.9469 133.6166 2.141e-15 1.57e-15 7.07e-16 272.0343 333.57
DG3888 191.5552 134.8724 3.057e-15 2.513e-15 1.109e-15 264.2676 335.11
DG3889 193.1018 135.8369 3.268e-15 2.617e-15 1.132e-15 217.9954 334.3
DG3890 195.1146 133.7467 2.967e-15 2.325e-15 1.094e-15 228.1861 333.65
DG3891 193.1857 133.9239 2.331e-15 1.957e-15 8.139e-16 418.7233 333.87
DG3892 194.2732 133.0999 4.363e-15 3.033e-15 1.27e-15 247.1746 338.26
DG3893 193.2319 135.9823 2.845e-15 2.211e-15 1.115e-15 196.0624 339.85
DG3894 192.3418 136.0835 1.975e-15 1.605e-15 6.915e-16 318.6636 337.59
DG3895 195.2378 136.1003 3.217e-15 2.72e-15 1.238e-15 262.2207 334.69
DG3896 191.6858 134.7019 3.06e-15 2.397e-15 1.063e-15 203.2969 336.93
DG3897 195.446 135.4537 2.109e-15 1.654e-15 6.657e-16 302.2631 333.94
DG3898 193.9558 133.8229 2.986e-15 2.295e-15 9.64e-16 189.8961 333.74
DG3899 192.3649 135.2466 2.436e-15 1.843e-15 8.196e-16 445.3439 335.16
DG3900 191.7435 136.4101 4.31e-15 3.603e-15 1.318e-15 261.6269 333.65
DG3901 195.3814 134.3119 3.344e-15 2.469e-15 1.201e-15 251.2386 337.49
DG3902 192.3376 135.5834 8.534000000000001e-26 2.235e-27 1.065e-32 297.7509 336.3
DG5593 203.7467 113.2955 1.725e-15 1.455e-15 6.12e-16 290.7939 332.98
