Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3972 188.5264 35.8151 1.408e-14 1.096e-14 3.387e-15 378.9245 191.87
DG3973 186.0464 36.2775 5.226e-15 4.125e-15 1.709e-15 316.9998 193.61
DG3974 190.5002 35.1835 1.265e-25 3.265e-27 1.53e-32 403.0146 191.08
DG3975 189.168 36.1569 6.308e-15 5.022e-15 2.149e-15 356.094 192.54
DG3976 188.939 34.9847 1.144e-25 2.953e-27 1.423e-32 354.0378 193.76
DG3977 189.5295 36.1809 1.285e-25 3.02e-27 1.613e-32 421.8903 191.89
DG3978 187.0073 35.5001 5.616e-15 4.563e-15 1.815e-15 312.8604 192.97
DG3979 189.9362 35.9978 3.924e-15 3.339e-15 1.437e-15 327.1596 193.72
DG3980 186.831 35.194 5.929e-15 5.169e-15 2.333e-15 359.9777 193.69
DG3981 190.0134 35.5707 5.67e-15 4.633e-15 2.059e-15 283.2433 194.15
DG3982 189.4343 36.0938 1.1660000000000001e-25 3.162e-27 1.507e-32 402.0554 193.93
DG3983 186.6375 36.9373 6.276e-15 4.543e-15 2.265e-15 333.7826 193.75
