Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0872 229.5903 55.9284 6.35e-16 4.531e-16 1.623e-16 139.0837 1144.01
DG0873 229.637 55.8672 1.864e-16 2.144e-16 1.138e-16 83.0771 1142.37
DG0874 229.6993 56.228 1.454e-16 1.937e-16 7.197e-17 64.1212 1142.74
DG0875 229.463 56.1777 1.548e-16 1.814e-16 7.879e-17 81.7554 1143.87
DG0876 229.4648 56.0575 2.053e-16 1.628e-16 6.584e-17 136.5442 1144.69
DG0877 229.6449 55.6685 1.791e-16 2.326e-16 8.131e-17 75.2859 1144.08
DG0878 229.5067 55.8946 3.027e-16 2.42e-16 8.433e-17 65.564 1144.18
DG0879 229.7764 55.7182 2.59e-16 1.852e-16 8.855e-17 59.7254 1144.85
DG0880 229.2933 55.9649 2.473e-16 1.99e-16 8.909e-17 71.3909 1142.97
DG0881 229.4996 55.9154 2.73e-16 1.848e-16 7.773e-17 64.4495 1143.85
DG0882 229.393 55.9057 2.715e-16 1.979e-16 8.456e-17 73.8231 1145.19
DG0883 229.5749 56.2419 2.446e-16 1.864e-16 5.897e-17 82.9716 1143.37
