Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4339 75.3496 53.1858 1.217e-16 1.007e-16 4.653e-17 44.1609 1505.75
DG4340 75.2616 53.1761 1.464e-16 1.163e-16 3.462e-17 47.3178 1506.06
DG4341 75.3234 53.1074 1.471e-16 9.22e-17 5.431e-17 40.9525 1505.65
DG4342 75.304 53.0858 7.975e-17 8.006e-17 4.304e-17 45.8956 1505.88
DG5095 99.4251 52.3961 2.372e-16 1.716e-16 7.81e-17 130.0044 1490.28
DG5096 99.2586 52.4309 1.087e-16 9.061e-17 2.8e-17 49.0958 1490.36
DG5097 99.4512 52.6094 1.052e-16 9.166e-17 4.845e-17 48.6282 1488.8
DG5098 99.2081 52.3337 1.091e-16 9.469e-17 4.174e-17 50.5996 1490.09
DG5099 99.4263 52.5585 1.043e-16 8.859e-17 3.603e-17 36.9048 1490.7
DG5100 99.2697 52.4237 1.05e-16 8.434e-17 3.651e-17 50.2534 1490.17
DG5101 99.503 52.4435 1.622e-16 1.076e-16 4.567e-17 51.714 1489.9
DG5102 99.4436 52.1967 1.003e-16 1.025e-16 3.512e-17 43.0758 1490.59
DG5103 99.5949 52.2928 1.191e-16 9.126e-17 3.971e-17 39.4265 1490.12
DG5104 99.3876 52.1886 1.051e-16 7.042e-17 3.8e-17 42.982 1488.84
DG5105 99.3282 52.261 9.798e-17 7.731e-17 4.722e-17 51.357 1491.34
DG5106 99.3936 52.4828 9.845e-17 8.833e-17 3.438e-17 50.8774 1489.09
DG5168 45.5812 50.1498 9.615e-17 8.052e-17 2.455e-17 56.8211 1513.12
