Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3732 213.931 139.9818 8.835e-16 5.211e-16 2.103e-16 202.0545 970.23
DG3733 213.8825 140.1959 2.298e-16 1.955e-16 9.81e-17 72.4563 969.53
DG3734 214.234 139.8075 3.952e-16 2.586e-16 1.289e-16 86.0429 968.0
DG3735 214.4979 140.1646 3.032e-16 2.813e-16 9.86e-17 85.6087 968.93
DG3736 214.4062 139.9831 3.014e-16 2.274e-16 8.88e-17 75.2813 969.85
DG3737 214.1895 140.2353 2.05e-16 2.702e-16 1.15e-16 62.7401 968.6
DG3738 213.3803 140.0551 1.757e-16 1.563e-16 8.014e-17 89.2053 970.76
DG3739 214.052 139.582 2.635e-16 1.991e-16 9.734e-17 68.4373 969.44
DG3740 213.7016 140.2014 1.658e-16 1.554e-16 7.186e-17 92.9892 968.02
DG3741 214.1277 140.3033 3.427e-16 2.981e-16 1.079e-16 80.7876 968.13
DG3742 214.6322 140.2034 3.181e-16 2.259e-16 7.043e-17 67.9771 969.95
DG3743 214.4943 139.9193 1.993e-16 2.456e-16 1.048e-16 72.1907 968.6
DG3744 213.7629 140.3104 2.155e-16 1.463e-16 7.322e-17 96.2313 969.0
DG3745 213.6332 139.7271 2.779e-16 1.951e-16 1.208e-16 62.9731 969.55
DG3746 214.5735 140.1894 2.899e-16 2.448e-16 8.672e-17 55.9595 968.71
