Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3542 159.3473 71.0831 2.263e-16 2.341e-16 7.799e-17 109.5368 880.11
DG3543 159.2492 71.0996 5.111e-16 3.885e-16 1.466e-16 89.8972 879.14
DG3544 159.4717 71.1027 4.413e-16 2.993e-16 1.064e-16 112.991 879.82
DG3545 159.3713 71.1463 1.837e-16 1.935e-16 7.949e-17 90.9022 880.46
DG3546 159.3495 71.2703 4.791e-16 3.129e-16 1.736e-16 100.9431 880.33
DG4114 177.9643 93.8615 8.5e-16 4.299e-16 2.25e-16 201.3423 878.86
DG4115 177.9905 94.025 4.134e-16 2.746e-16 1.322e-16 85.3048 876.85
DG4116 177.6275 93.848 4.534e-16 3.164e-16 1.247e-16 81.5196 879.97
DG4117 177.8918 94.1726 2.226e-16 1.665e-16 9.51e-17 98.9006 876.66
DG4118 177.8049 93.8844 2.991e-16 2.219e-16 1.006e-16 84.9938 878.15
DG4119 177.9703 93.5541 2.794e-16 2.431e-16 9.076e-17 75.5521 878.58
DG4120 178.1637 93.7183 3.233e-16 2.683e-16 1.13e-16 88.683 878.6
DG4121 177.8525 93.769 2.247e-16 1.48e-16 1.07e-16 80.7604 877.86
DG4122 177.9157 93.9145 3.796e-16 2.462e-16 1.245e-16 71.0914 878.95
DG4123 177.6396 93.8016 3.283e-16 3.237e-16 1.237e-16 83.1284 877.15
