Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5021 200.437 57.7573 8.287e-16 4.993e-16 1.659e-16 159.62 984.63
DG5022 200.2862 57.8907 3.053e-16 1.99e-16 8.837e-17 69.4757 984.5
DG5023 200.431 57.8955 2.459e-16 2.478e-16 8.555e-17 70.2764 985.64
DG5024 200.6035 57.4517 3.509e-16 1.699e-16 1.161e-16 91.4249 985.16
DG5025 200.4747 57.592 2.438e-16 2.276e-16 9.229e-17 73.4451 983.8
DG5026 200.5039 57.9414 2.733e-16 2.386e-16 1.25e-16 85.5671 983.71
DG5027 200.3505 57.9441 2.271e-16 1.36e-16 7.139e-17 78.904 985.31
DG5028 200.4455 57.7463 2.956e-16 1.407e-16 1.09e-16 78.5454 985.07
DG5029 200.3682 57.9921 3.629e-16 3.722e-16 1.202e-16 82.4477 985.67
DG5030 200.5355 58.1432 2.821e-16 3.039e-16 1.283e-16 66.2503 984.28
