Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4225 95.1999 175.4351 1.859e-15 1.136e-15 4.299e-16 159.5937 639.66
DG4226 100.1299 175.8098 6.584e-16 5.437e-16 2.238e-16 144.2113 640.21
DG4227 100.8888 174.9391 5.228e-16 4.636e-16 1.75e-16 109.6633 638.93
DG4228 92.8282 174.6803 7.045e-16 5.295e-16 2.548e-16 125.681 640.53
DG4229 93.8987 175.5108 8.989e-16 5.761e-16 2.199e-16 130.1321 640.55
DG4230 96.3652 175.4211 4.203e-16 3.228e-16 1.805e-16 230.4268 639.81
DG4231 101.0172 175.0441 3.449e-16 2.279e-16 1.432e-16 145.3876 639.89
DG4232 97.2867 174.8416 5.492e-16 4.089e-16 1.651e-16 96.0493 640.33
DG4233 95.5623 174.9066 8.371e-16 6.599e-16 2.985e-16 113.737 639.09
DG4234 100.9589 175.999 6.428e-16 4.786e-16 1.744e-16 103.6666 640.05
DG4235 98.8967 175.1412 5.61e-16 5.646e-16 1.964e-16 144.9764 639.82
DG4236 95.7046 175.2996 4.243e-16 3.578e-16 1.335e-16 239.0106 640.47
DG4237 89.3858 175.7677 7.555e-16 4.552e-16 2.419e-16 88.9113 639.9
DG4238 102.3475 174.9057 6.301e-16 4.246e-16 2.597e-16 125.5924 640.14
DG4239 98.751 176.0355 5.834e-16 4.335e-16 1.539e-16 98.3805 640.25
DG4240 96.0688 175.9131 8.902e-16 5.393e-16 2.749e-16 106.8754 640.08
DG4241 99.6792 174.7725 5.83e-16 5.617e-16 2.198e-16 87.1395 640.06
