Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0267 68.7088 90.6879 1.564e-16 8.928e-17 5.364e-17 65.1853 1185.56
DG0640 58.106 84.0386 4.797e-16 2.807e-16 1.031e-16 95.6826 1204.08
DG0641 57.8771 84.0297 2.385e-16 1.635e-16 7.406e-17 48.8221 1202.16
DG0642 57.9751 84.0077 1.759e-16 1.674e-16 6.132e-17 56.7358 1202.91
DG0643 58.2525 84.2684 1.243e-16 6.142e-17 3.028e-17 86.1695 1203.39
DG0644 57.949 84.2745 1.012e-16 7.238e-17 4.115e-17 82.6797 1202.31
DG0645 58.352 84.0223 9.497e-17 1.126e-16 3.464e-17 72.6928 1202.33
DG0646 57.9154 84.4251 1.351e-16 1.098e-16 3.96e-17 61.3685 1201.06
DG0647 57.9791 84.1962 1.958e-16 1.514e-16 7.895e-17 51.6049 1200.36
DG0648 57.9632 84.3906 1.487e-16 1.385e-16 6.276e-17 62.2716 1201.5
DG0649 58.2603 83.9764 1.351e-16 1.351e-16 5.667e-17 53.9414 1202.54
DG0650 57.8611 84.2706 1.668e-16 1.021e-16 5.421e-17 67.325 1203.74
DG0651 58.5299 84.0614 1.614e-16 1.35e-16 5.457e-17 52.2608 1204.21
DG0652 57.8147 84.1933 8.859e-17 9.378e-17 3.399e-17 72.4056 1203.88
DG0653 57.8811 83.7467 1.414e-16 1.463e-16 5.785e-17 56.9563 1201.85
DG0654 58.075 83.9261 1.285e-16 7.77e-17 3.185e-17 115.2079 1202.32
DG0655 58.1556 83.9276 1.159e-16 8.201e-17 3.557e-17 125.7272 1202.57
DG0656 58.3009 83.7361 1.9e-16 1.078e-16 6.118e-17 53.3698 1204.84
DG0657 58.3075 84.3049 1.529e-16 1.216e-16 7.24e-17 52.9866 1203.52
DG0658 58.4587 83.8405 1.556e-16 1.311e-16 5.045e-17 53.5128 1201.5
DG0659 58.3161 84.3133 2.397e-16 1.517e-16 8.734e-17 55.3248 1203.58
DG0660 58.1407 84.0035 9.486e-17 7.011e-17 3.93e-17 89.2802 1201.59
