Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG3278 267.6432 110.1958 2.462e-15 2.259e-15 1.099e-15 477.6913 253.76
DG3279 268.4535 110.1436 3.061e-15 3.192e-15 1.25e-15 268.6826 253.53
DG3280 267.1254 110.7068 5.062e-15 3.196e-15 1.542e-15 368.3098 253.62
DG3281 267.5529 109.4306 5.066e-15 4.745e-15 1.367e-15 307.9851 253.79
DG3282 267.9041 110.815 4.989e-15 3.597e-15 1.408e-15 259.5778 253.63
DG3283 267.3793 110.4643 4.389e-15 3.738e-15 1.014e-15 231.5633 253.31
DG5749 236.2633 96.1715 3.731e-15 2.497e-15 1.171e-15 250.9249 261.14
DG5750 236.3549 96.993 2.767e-15 2.634e-15 1.36e-15 260.3636 261.02
DG5751 236.3359 96.3462 2.547e-15 3.109e-15 1.379e-15 293.4967 260.57
DG5752 236.534 96.643 1.873e-15 1.517e-15 8.392e-16 311.7326 260.79
