Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0394 14.8092 19.325 3.924e-16 2.323e-16 9.837e-17 131.5086 1233.5
DG0395 15.6225 19.373 1.279e-16 1.223e-16 4.526e-17 44.0002 1233.73
DG0396 15.2899 19.4139 9.897e-17 1.063e-16 4.137e-17 89.5534 1233.85
DG0397 14.3152 19.639 1.561e-16 1.267e-16 4.944e-17 65.0996 1233.52
DG0398 15.3435 19.1866 1.093e-16 9.371e-17 4.334e-17 98.1754 1233.76
DG0399 15.4177 19.3265 1.511e-16 1.365e-16 5.851e-17 74.6347 1232.44
DG0400 15.5689 19.2955 1.638e-16 9.964e-17 4.429e-17 57.203 1234.09
DG0401 15.6597 19.4925 1.865e-16 1.225e-16 5.228e-17 64.5725 1232.33
DG0402 14.7328 19.5255 1.609e-16 1.121e-16 5.738e-17 51.8332 1233.04
DG0403 14.6962 19.413 1.111e-16 8.968e-17 4.89e-17 135.3589 1233.78
DG0404 13.5855 19.2322 1.833e-16 1.291e-16 4.434e-17 46.9594 1233.41
DG0405 14.4551 19.1707 1.269e-16 1.62e-16 6.363e-17 60.6167 1233.5
DG0406 14.0409 19.0285 1.548e-16 1.072e-16 5.049e-17 54.0191 1232.61
DG0407 13.8949 19.4128 1.566e-16 1.123e-16 5.494e-17 51.7629 1233.11
DG0408 14.3404 19.2549 1.15e-16 1.109e-16 6.104e-17 54.135 1234.57
DG0409 13.8063 19.3512 2.065e-16 1.553e-16 5.315e-17 53.5106 1232.93
DG0410 14.5921 19.0338 1.83e-16 1.447e-16 5.668e-17 66.1819 1234.46
DG0411 15.0821 19.5451 1.274e-16 1.286e-16 6.607e-17 66.8493 1233.95
