Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0229 39.8551 37.2467 1.07e-15 7.704e-16 3.662e-16 217.145 468.09
DG0230 39.8883 37.5563 1.096e-15 9.14e-16 3.993e-16 172.6826 468.49
DG0231 39.8659 37.3179 1.103e-15 1.047e-15 5.359e-16 153.1161 467.87
DG0232 40.0038 37.3152 1.54e-15 1.775e-15 6.012e-16 174.59 468.46
DG0233 39.506 37.5231 1.029e-15 7.763e-16 3.021e-16 163.5952 468.52
DG1059 31.5268 42.1931 8.92e-16 6.324e-16 3.244e-16 244.405 495.39
DG1060 31.2832 42.2174 1.052e-15 8.549e-16 3.979e-16 137.1066 494.48
DG1061 31.7205 42.1099 9.978e-16 7.152e-16 3.015e-16 114.5169 495.05
DG1062 31.7328 42.2003 1.073e-15 9.072e-16 3.699e-16 169.5241 495.34
DG1063 31.0588 42.2637 1.037e-15 7.286e-16 2.813e-16 141.7926 494.67
DG1064 31.3988 42.456 1.228e-15 9.794e-16 4.931e-16 133.126 495.14
