Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0815 31.1677 110.2501 2.216e-16 2.985e-16 1.67e-16 117.7933 767.2
DG2808 49.7494 110.598 9.31e-16 6.192e-16 2.873e-16 176.2216 774.85
DG2809 49.9615 110.491 4.293e-16 3.891e-16 1.343e-16 79.7652 773.65
DG2810 49.8597 110.5374 5.268e-16 4.327e-16 2.057e-16 87.8842 773.82
DG2811 49.5983 110.7895 3.056e-16 3.611e-16 1.095e-16 109.3863 776.15
DG2812 49.9618 110.921 6.028e-16 3.777e-16 1.783e-16 91.4401 775.57
DG2813 49.6997 110.8391 2.171e-16 2.553e-16 9.556e-17 105.81 775.01
DG2814 50.0777 110.8062 3.667e-16 3.863e-16 1.837e-16 96.9139 775.02
DG2815 49.6657 110.6 4.263e-16 2.599e-16 1.189e-16 96.2473 774.43
DG2816 49.6703 110.1358 3.938e-16 3.253e-16 1.489e-16 83.7581 773.86
DG2817 49.3703 110.8471 5.632e-16 3.89e-16 1.828e-16 85.6595 774.05
DG2818 49.7884 110.2238 3.36e-16 2.637e-16 1.069e-16 103.169 774.04
DG2819 50.0423 110.5171 3.151e-16 2.836e-16 1.215e-16 78.7831 775.65
