Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6538 25.5557 76.755 1.093e-15 8.052e-16 2.779e-16 232.7964 774.97
DG6539 25.5792 77.1104 4.681e-16 3.103e-16 1.56e-16 92.7526 775.29
DG6540 25.8325 76.8951 4.333e-16 3.007e-16 1.423e-16 86.7304 776.26
DG6541 25.6983 76.5852 5.073e-16 3.098e-16 1.639e-16 88.8068 776.14
DG6542 25.3997 77.0136 6.697e-16 4.712e-16 1.622e-16 85.1068 774.59
DG6543 25.7099 76.4034 3.284e-16 2.433e-16 1.454e-16 101.5445 774.87
DG6544 25.4531 76.8387 3.488e-16 3.013e-16 1.27e-16 87.9717 775.99
DG6545 25.4465 76.4963 5.397e-16 2.555e-16 2.168e-16 103.6613 777.09
DG6546 25.3902 76.6394 3.689e-16 2.591e-16 1.448e-16 84.2833 775.66
DG6547 25.5548 76.4396 4.408e-16 3.31e-16 1.251e-16 68.2455 774.96
