Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4714 102.6176 17.4524 4.188e-16 3.564e-16 1.461e-16 160.5053 1080.2
DG4715 102.8615 17.1435 1.848e-16 1.444e-16 7.901e-17 60.4924 1079.69
DG4716 103.1305 17.4881 1.64e-16 1.183e-16 5.104e-17 137.5394 1079.91
DG4717 102.7682 17.2287 1.246e-16 9.538e-17 4.722e-17 132.4876 1080.4
DG4718 103.2633 17.4152 1.748e-16 1.058e-16 5.471e-17 115.7085 1079.57
DG4719 102.0533 17.3822 1.751e-16 1.464e-16 6.655e-17 62.3717 1079.05
DG4720 102.1706 17.4956 2.129e-16 1.269e-16 8.788e-17 68.8825 1078.98
DG4721 102.2968 17.9511 1.952e-16 1.649e-16 8.564e-17 71.3882 1079.51
DG4722 102.1166 17.9979 1.823e-16 1.333e-16 4.673e-17 57.8133 1079.63
DG4723 102.6981 17.325 1.734e-16 1.265e-16 5.758e-17 149.3122 1079.91
DG4724 101.098 17.2782 2.592e-16 1.094e-16 8.72e-17 77.0806 1080.91
DG4725 102.6533 17.6475 2.066e-16 1.584e-16 7.981e-17 66.6211 1079.4
DG4726 102.5595 16.9793 2.324e-16 1.751e-16 7.416e-17 59.5486 1080.37
DG4727 103.5332 17.3816 2.024e-16 1.557e-16 6.716e-17 56.8737 1080.0
DG4728 103.1167 17.4654 1.528e-16 7.013e-17 7.676e-17 108.7394 1080.03
DG4729 101.015 17.4864 1.506e-16 1.669e-16 5.317e-17 56.8817 1080.96
DG4730 104.0074 17.6108 1.898e-16 1.653e-16 9.166e-17 67.8553 1079.82
DG4731 102.6351 17.5204 1.842e-16 1.571e-16 7.36e-17 56.6425 1079.95
DG4732 103.4854 17.3763 2.531e-16 1.374e-16 5.873e-17 63.4075 1080.29
DG4733 102.0009 17.5813 1.263e-16 1.061e-16 4.892e-17 135.1347 1080.26
DG4734 102.3713 17.6116 1.292e-16 1.509e-16 5.05e-17 93.6499 1079.9
DG4735 102.7568 18.0636 2.114e-16 1.442e-16 6.865e-17 61.7746 1079.05
