Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2764 179.1374 112.4439 4.554e-15 3.951e-15 1.47e-15 391.5217 180.39
DG6823 195.5389 123.038 2.61e-14 1.758e-14 7.146e-15 1993.75 180.61
DG6824 191.1076 125.3273 8.026e-15 6.043e-15 2.895e-15 434.7761 177.59
DG6825 200.1698 122.4098 5.948e-15 6.418e-15 3.15e-15 405.5444 180.15
DG6826 196.9066 121.1637 9.99e-15 6.654e-15 3.93e-15 752.2809 180.41
DG6827 195.6655 123.0458 6.12e-15 5.927e-15 3.133e-15 738.7281 179.77
DG6828 194.707 119.638 6.953e-15 5.392e-15 2.71e-15 553.6334 180.93
DG6829 192.9317 122.3079 1.068e-14 1.129e-14 3.462e-15 532.075 177.83
DG6830 197.0896 121.0999 1.115e-14 1.071e-14 4.043e-15 400.4864 177.91
DG6831 197.4481 125.3693 1.362e-14 7.412e-15 4.383e-15 475.5954 177.93
DG6832 193.2328 126.0449 1.036e-14 6.071e-15 3.697e-15 397.1636 180.48
DG6833 194.0563 126.5403 1.223e-14 1.174e-14 4.647e-15 625.2926 178.7
DG6834 197.1671 120.9952 1.208e-14 8.232e-15 3.511e-15 570.8937 177.45
DG6835 190.7657 123.3475 8.524e-15 4.318e-15 2.157e-15 527.8385 178.74
DG6836 192.012 122.0533 1.275e-14 9.452e-15 4.397e-15 472.5523 178.03
DG6837 194.8243 122.6732 7.138e-15 5.219e-15 1.995e-15 743.1205 177.41
DG6838 197.969 121.5074 8.675e-15 7.436e-15 2.585e-15 487.2719 178.88
DG6839 197.3791 125.7403 1.154e-14 5.447e-15 5.439e-15 434.3688 179.49
DG6840 193.5938 121.5001 1.131e-14 5.363e-15 4.051e-15 389.2913 177.73
DG6841 200.2326 125.5769 1.064e-14 8.41e-15 4.205e-15 487.1333 178.71
DG6842 193.1709 119.5249 9.006e-15 7.393e-15 3.622e-15 470.199 178.49
DG6843 198.6737 126.1778 1.081e-14 6.195e-15 3.644e-15 527.9566 177.45
DG6844 193.5087 119.2542 8.904e-15 9.361e-15 4.513e-15 428.8968 177.31
DG6845 196.7663 121.3721 1.234e-14 7.266e-15 3.174e-15 411.3185 179.26
DG6846 195.6511 125.0812 8.959e-15 8.039e-15 3.948e-15 451.2702 177.38
DG6847 197.7969 123.7907 1.152e-14 6.614e-15 4.748e-15 456.7474 178.22
DG6848 193.7606 124.3701 6.28e-15 5.874e-15 1.806e-15 906.8909 180.37
