Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2437 212.9287 139.7265 1.103e-15 7.319e-16 2.802e-16 310.4036 745.46
DG2438 213.4753 140.1152 6.432e-16 4.698e-16 2.535e-16 92.3757 745.1
DG2439 213.6246 139.5417 4.789e-16 3.064e-16 1.534e-16 84.3093 744.77
DG2440 212.522 140.1938 5.287e-16 3.572e-16 1.123e-16 88.2718 746.08
DG2441 213.239 139.3825 4.426e-16 3.643e-16 1.45e-16 119.6343 744.46
DG2442 213.1828 139.4128 4.241e-16 3.575e-16 1.379e-16 85.2972 745.62
DG2443 212.8872 140.0936 4.793e-16 3.161e-16 1.265e-16 81.2585 744.86
DG2444 212.9634 139.3873 5.694e-16 3.823e-16 2.126e-16 83.9024 745.29
DG2445 212.7301 139.849 3.165e-16 2.078e-16 8.933e-17 92.7616 744.56
DG2446 212.6484 139.9442 4.787e-16 4.915e-16 1.276e-16 117.1793 744.79
DG2447 212.0904 139.3672 3.258e-16 2.006e-16 1.366e-16 101.9817 744.79
DG2448 213.3195 139.5983 4.143e-16 2.598e-16 1.348e-16 100.4355 745.86
DG2449 212.6355 139.7349 2.596e-16 2.33e-16 1.024e-16 170.9832 745.93
DG2450 213.1343 139.548 2.417e-16 2.824e-16 1.121e-16 219.1578 745.82
DG2451 212.5338 139.9908 5.064e-16 3.407e-16 1.221e-16 119.4848 745.81
