Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG2395 124.0891 70.2463 5.243e-16 3.696e-16 1.521e-16 163.4354 1006.81
DG2396 124.0377 70.4279 3.419e-16 1.573e-16 6.597e-17 70.0535 1006.32
DG2397 124.0051 70.3491 2.462e-16 2.008e-16 9.545e-17 63.8338 1006.95
DG2398 124.0904 70.3049 2.761e-16 1.853e-16 8.646e-17 61.6761 1008.3
DG2399 124.2593 70.4162 2.338e-16 1.591e-16 9.476e-17 70.6472 1007.99
DG2400 124.0785 70.1021 2.735e-16 1.472e-16 8.128e-17 65.1682 1006.34
DG2401 124.2865 70.1377 2.234e-16 2.054e-16 7.244e-17 65.9639 1006.79
DG2402 124.2369 70.4092 2.558e-16 2.003e-16 6.759e-17 60.7594 1008.25
DG2403 123.8208 70.2047 2.212e-16 2.257e-16 8.819e-17 73.713 1007.4
DG2404 124.3404 70.423 2.155e-16 1.504e-16 8.687e-17 86.6604 1005.95
DG2905 133.6168 62.8665 1.679e-16 1.141e-16 4.863e-17 79.4663 997.76
