Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6673 42.3817 44.5822 4.984e-16 3.38e-16 9.007e-17 119.935 1228.01
DG6674 42.4391 44.713 1.445e-16 1.325e-16 5.319e-17 52.4103 1227.15
DG6675 42.5001 44.6413 1.205e-16 1.14e-16 3.419e-17 70.1162 1228.07
DG6676 42.1686 44.6487 1.676e-16 1.295e-16 6.453e-17 52.4483 1227.23
DG6677 42.4797 44.583 1.671e-16 1.543e-16 5.653e-17 51.2478 1228.54
DG6678 42.6284 44.3757 1.301e-16 1.199e-16 5.477e-17 49.0977 1227.24
DG6679 42.3873 44.4745 2.459e-16 1.373e-16 6.374e-17 53.9527 1227.89
DG6680 42.2016 44.5657 1.716e-16 1.551e-16 5.555e-17 63.0179 1226.88
DG6681 42.2878 44.3311 1.723e-16 1.11e-16 5.793e-17 57.5097 1228.42
DG6682 41.9976 44.6536 1.825e-16 1.333e-16 5.93e-17 56.0861 1227.92
DG6683 42.4218 44.556 2.172e-16 1.22e-16 9.089e-17 61.0277 1227.93
