Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG0555 185.1614 120.3806 2.108e-16 1.883e-16 9.17e-17 78.6843 892.98
DG2243 185.4953 141.3433 9.238e-16 6.642e-16 2.251e-16 223.7526 904.38
DG2244 184.982 141.0892 3.056e-16 2.58e-16 1.367e-16 97.1594 905.52
DG2245 185.873 140.6313 4.685e-16 3.625e-16 1.732e-16 96.9499 902.54
DG2246 185.3401 140.9477 3.939e-16 2.919e-16 1.199e-16 100.1009 903.64
DG2247 185.1291 141.0393 3.006e-16 2.276e-16 8.902e-17 167.0942 904.91
DG2248 186.1726 141.8378 3.556e-16 3.034e-16 1.295e-16 75.3371 903.69
DG2249 186.2566 140.6484 4.354e-16 3.402e-16 1.132e-16 81.0485 903.42
DG2250 184.9154 140.7832 4.444e-16 3.196e-16 1.093e-16 81.255 903.18
DG2251 185.8706 140.8382 3.537e-16 2.705e-16 1.113e-16 81.829 902.27
DG2252 185.9644 141.533 3.413e-16 1.816e-16 9.097e-17 127.0212 903.23
DG2253 185.5903 141.2805 2.556e-16 2.615e-16 7.101e-17 188.4992 902.78
DG2254 185.5013 140.9588 4.512e-16 2.726e-16 1.244e-16 69.9017 902.75
DG2255 185.6355 141.1368 2.964e-16 2.434e-16 1.125e-16 162.184 901.97
DG2256 186.1094 140.7075 3.264e-16 3.011e-16 1.352e-16 105.7866 902.7
DG2257 184.9471 141.1955 3.573e-16 3.689e-16 1.867e-16 90.0932 902.29
DG2258 185.8552 141.9348 2.68e-16 2.79e-16 1.146e-16 77.4541 903.98
DG2259 184.8776 141.7657 3.951e-16 2.553e-16 1.38e-16 93.3202 903.91
DG2260 186.0116 141.1339 5.928e-16 3.206e-16 2.109e-16 88.1728 902.39
DG2261 185.659 141.9906 2.691e-16 2.368e-16 8.913e-17 106.5485 905.02
DG2262 185.879 141.0286 3.655e-16 2.867e-16 1.192e-16 82.3051 902.55
DG2263 185.4499 141.6313 2.517e-16 1.874e-16 1.048e-16 95.2744 903.77
DG2264 186.4226 141.0431 1.791e-16 2.115e-16 7.58e-17 119.2145 902.78
DG2265 184.8487 140.8615 4.947e-16 3.058e-16 1.419e-16 104.7618 903.37
DG2266 185.2212 141.8045 4.269e-16 2.516e-16 1.255e-16 81.6036 905.08
