Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4782 105.6603 171.7591 1.856e-16 1.145e-16 4.593e-17 78.5457 1610.7
DG4783 106.5056 171.7022 7.898e-17 7.331e-17 2.576e-17 43.2242 1610.71
DG4784 104.1863 171.87 8.357e-17 8.884e-17 2.635e-17 45.5383 1611.06
DG4785 105.0579 171.7857 9.703e-17 7.491e-17 3.199e-17 42.56 1609.37
DG4786 104.6945 171.5979 1.132e-16 9.571e-17 2.087e-17 50.3304 1609.44
DG4787 106.2047 171.928 8.673e-17 7.186e-17 3.112e-17 34.9712 1610.16
DG4788 106.1197 171.6026 1.192e-16 6.572e-17 3.739e-17 40.7284 1610.91
DG4789 104.8971 171.6393 1.052e-16 5.57e-17 3.562e-17 38.919 1610.53
DG4790 104.8176 171.9488 9.658e-17 7.954e-17 3.457e-17 41.6708 1609.59
DG4791 106.608 171.5831 1.061e-16 9.398e-17 2.791e-17 46.074 1610.69
DG4792 105.4175 171.687 8.402e-17 5.258e-17 4.139e-17 40.5741 1611.05
DG4793 105.2506 171.7583 8.372e-17 8.556e-17 3.654e-17 42.3134 1609.58
DG4794 106.2166 171.9267 9.608e-17 6.02e-17 2.291e-17 37.506 1609.45
DG4795 106.0438 171.5868 8.299e-17 5.229e-17 3.013e-17 43.0081 1610.74
