Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG5111 74.1432 106.2783 6.741e-16 4.297e-16 1.785e-16 165.2526 1102.78
DG5112 74.3828 106.6862 2.914e-16 1.776e-16 1.003e-16 81.5961 1102.03
DG5113 74.0904 106.3858 2.203e-16 1.898e-16 9.272e-17 60.751 1102.24
DG5114 73.8502 106.712 3.212e-16 2.52e-16 9.181e-17 88.973 1101.42
DG5115 74.1207 106.3267 2.671e-16 2.568e-16 1.108e-16 78.887 1102.28
DG5116 74.2705 106.1887 1.688e-16 1.174e-16 6.005e-17 143.4643 1102.67
DG5117 73.6903 106.4478 2.808e-16 1.943e-16 6.683e-17 91.262 1103.91
DG5118 74.0117 106.0524 2.065e-16 1.544e-16 8.726e-17 75.4486 1102.08
DG5119 74.0534 106.6512 2.389e-16 2.484e-16 8.581e-17 67.7213 1102.41
DG5120 73.882 106.2673 1.934e-16 1.548e-16 5.208e-17 78.4824 1103.08
DG5121 74.3616 106.5527 3.48e-16 2.599e-16 1.007e-16 63.682 1102.14
DG5122 74.3924 106.4708 1.811e-16 1.517e-16 8.314e-17 88.3007 1102.31
DG5123 74.615 106.0154 2.948e-16 3.144e-16 1.158e-16 76.2472 1102.75
DG5124 74.3137 106.011 2.621e-16 1.864e-16 8.703e-17 60.9579 1102.6
DG5125 74.1114 106.0897 2.552e-16 1.548e-16 8.909e-17 69.471 1102.2
DG5126 74.0867 106.0431 3.285e-16 1.995e-16 1.149e-16 74.1633 1102.3
DG5127 74.3184 106.4813 2.414e-16 2.593e-16 1.199e-16 63.1384 1102.79
