Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG6300 203.071 85.2076 2.242e-15 1.22e-15 4.64e-16 380.9751 628.84
DG6301 202.3364 85.3883 7.127e-16 6.03e-16 2.168e-16 97.4385 628.77
DG6302 203.1459 85.3393 7.093e-16 6.256e-16 1.699e-16 109.894 626.6
DG6303 203.4571 85.673 7.095e-16 7.474e-16 2.772e-16 116.7197 629.23
DG6304 203.6351 85.5095 8.51e-16 6.397e-16 2.752e-16 107.6746 628.63
DG6305 204.1893 85.1674 7.562e-16 5.272e-16 2.049e-16 119.5752 627.42
DG6306 202.7622 86.0496 6.402e-16 4.224e-16 1.665e-16 144.2203 626.7
DG6307 202.8776 85.5131 5.662e-16 3.854e-16 1.899e-16 267.492 628.64
DG6308 203.0475 85.4095 5.502e-16 3.753e-16 1.665e-16 189.2088 626.59
DG6309 203.7795 84.9755 8.847e-16 5.074e-16 3.331e-16 139.4962 626.22
DG6310 202.7963 84.2343 7.591e-16 5.642e-16 3.071e-16 130.4495 627.37
DG6311 203.605 84.8794 4.61e-16 5.525e-16 2.099e-16 112.3084 626.46
DG6312 202.9346 84.4104 5.119e-16 5.146e-16 2.47e-16 131.2895 630.17
DG6313 202.0237 85.2484 6.432e-16 7.74e-16 2.308e-16 127.7589 626.81
DG6314 203.5161 84.5095 5.77e-16 5.823e-16 1.963e-16 140.4213 628.01
DG6315 203.3254 84.2372 7.239e-16 7.44e-16 1.83e-16 110.7068 630.14
DG6316 204.2067 84.9091 9.23e-16 4.975e-16 2.642e-16 104.2768 627.73
DG6317 202.9188 86.3294 8.679e-16 6.98e-16 3.879e-16 161.7199 626.13
DG6318 203.4682 85.5407 7.798e-16 6.066e-16 2.902e-16 142.6826 627.84
DG6319 202.6921 84.7346 5.715e-16 4.913e-16 2.29e-16 219.5409 628.78
DG6320 202.9855 85.5297 9.505e-16 8.527e-16 3.119e-16 123.7154 627.94
DG6321 202.4715 85.2838 5.326e-16 4.126e-16 1.998e-16 198.1229 630.45
DG6322 202.4429 84.1457 5.101e-16 6.554e-16 2.021e-16 124.8464 628.03
DG6323 202.6927 84.7102 7.764e-16 7.814e-16 3.368e-16 147.4283 630.29
DG6324 202.2595 85.8248 6.862e-16 7.185e-16 3.351e-16 123.0945 630.17
