Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4154 67.3019 70.5697 5.216e-16 2.754e-16 1.132e-16 117.1597 642.03
DG6512 65.6592 84.7853 1.278e-15 9.317e-16 2.551e-16 243.2044 658.57
DG6513 65.7019 84.6323 4.784e-16 5.705e-16 1.898e-16 101.5386 657.91
DG6514 65.7921 85.2235 4.408e-16 4.454e-16 1.105e-16 113.1018 657.34
DG6515 65.2789 84.9065 4.897e-16 4.13e-16 1.815e-16 96.6861 657.48
DG6516 65.8758 85.2199 5.345e-16 4.407e-16 1.821e-16 104.6042 658.95
DG6517 65.2997 84.5365 5.632e-16 3.671e-16 1.83e-16 106.0198 659.29
DG6518 65.5227 85.1162 6.011e-16 3.759e-16 1.689e-16 91.0059 659.27
DG6519 65.6143 84.5354 5.315e-16 4.293e-16 2.014e-16 109.4275 658.16
DG6520 66.1367 84.5573 4.391e-16 2.736e-16 1.367e-16 92.1502 657.5
DG6521 65.7425 85.1672 4.974e-16 3.229e-16 1.725e-16 81.3271 659.64
DG6522 65.1587 85.1427 5.273e-16 4.272e-16 1.032e-16 91.1761 658.86
DG6523 66.1616 84.9614 3.872e-16 4.204e-16 1.769e-16 93.1138 658.2
DG6524 65.895 84.9664 3.021e-16 2.717e-16 1.317e-16 134.6709 658.74
DG6525 65.6427 84.7931 5.155e-16 3.057e-16 1.671e-16 97.4046 658.4
DG6526 65.7094 85.3093 5.183e-16 4.38e-16 2.141e-16 100.1972 659.11
