Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG4047 294.871 111.2171 6.203e-16 6.006e-16 1.888e-16 221.7162 867.14
DG4048 295.0354 111.6505 3.244e-16 2.473e-16 9.624e-17 92.9282 865.4
DG4049 294.3121 111.3786 3.347e-16 3.131e-16 1.133e-16 84.4018 866.05
DG4050 295.1373 111.108 2.273e-16 2.287e-16 8.888e-17 67.1963 866.09
DG4051 294.843 111.5158 2.669e-16 1.515e-16 9.257e-17 94.0864 864.99
DG4052 294.9299 111.6398 4.106e-16 2.642e-16 1.216e-16 87.9628 865.8
DG4053 295.0005 111.141 3.009e-16 2.204e-16 1.245e-16 78.4213 866.42
DG4054 294.8725 110.8305 3.015e-16 2.098e-16 9.408e-17 75.808 866.01
DG4055 294.4846 111.0557 2.809e-16 2.162e-16 1.265e-16 73.6582 865.21
DG4056 295.2411 111.5779 2.923e-16 2.609e-16 9.139e-17 79.5562 866.5
DG4057 295.1846 111.4405 2.684e-16 3.178e-16 1.186e-16 87.4902 865.85
DG4058 294.6882 111.1258 1.719e-16 2.021e-16 6.67e-17 156.9753 865.45
DG4059 295.057 111.2817 3.011e-16 2.559e-16 1.606e-16 79.4388 865.81
DG4060 294.9506 110.9435 2.414e-16 2.148e-16 1.254e-16 96.6805 866.04
DG4061 294.6015 111.5524 2.807e-16 2.489e-16 1.376e-16 90.7363 865.62
DG4062 294.4236 111.2229 3.733e-16 1.957e-16 1.092e-16 70.8713 866.06
